GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
21800999,1610612749,Bucks,MIL,Milwaukee,240:00,0.586,0.414,0.474,0.053,0.368,0.175,0.158,0.061,0.421,0.444,0.556,0.714,0.286,0.537,0.463
21801000,1610612744,Warriors,GSW,Golden State,240:00,0.547,0.453,0.577,0.09,0.27,0.171,0.153,0.18,0.486,0.781,0.219,0.9,0.1,0.81,0.19
21801000,1610612756,Suns,PHX,Phoenix,240:00,0.709,0.291,0.557,0.104,0.261,0.148,0.183,0.209,0.452,0.594,0.406,0.7,0.3,0.619,0.381
21801001,1610612739,Cavaliers,CLE,Cleveland,240:00,0.564,0.436,0.413,0.111,0.429,0.056,0.159,0.135,0.302,0.462,0.538,0.833,0.167,0.614,0.386
21801001,1610612761,Raptors,TOR,Toronto,240:00,0.536,0.464,0.574,0.158,0.327,0.109,0.099,0.168,0.416,0.414,0.586,0.727,0.273,0.5,0.5
21801002,1610612758,Kings,SAC,Sacramento,240:00,0.703,0.297,0.557,0.07,0.235,0.052,0.209,0.122,0.487,0.594,0.406,1.0,0.0,0.683,0.317
21801002,1610612764,Wizards,WAS,Washington,240:00,0.57,0.43,0.43,0.099,0.347,0.05,0.223,0.207,0.331,0.577,0.423,1.0,0.0,0.725,0.275
21801003,1610612765,Pistons,DET,Detroit,240:00,0.649,0.351,0.507,0.187,0.32,0.067,0.173,0.227,0.32,0.421,0.579,1.0,0.0,0.593,0.407
21801003,1610612751,Nets,BKN,Brooklyn,240:00,0.608,0.392,0.544,0.019,0.32,0.175,0.136,0.175,0.524,0.393,0.607,0.909,0.091,0.538,0.462
21801004,1610612745,Rockets,HOU,Houston,240:00,0.527,0.473,0.356,0.017,0.432,0.136,0.212,0.127,0.339,0.524,0.476,0.824,0.176,0.658,0.342
21801004,1610612766,Hornets,CHA,Charlotte,240:00,0.539,0.461,0.415,0.038,0.453,0.085,0.132,0.17,0.377,0.545,0.455,0.688,0.313,0.605,0.395
21801005,1610612762,Jazz,UTA,Utah,240:00,0.511,0.489,0.427,0.045,0.438,0.09,0.135,0.258,0.382,0.579,0.421,0.846,0.154,0.688,0.313
21801005,1610612760,Thunder,OKC,Oklahoma City,240:00,0.722,0.278,0.592,0.224,0.214,0.153,0.194,0.102,0.367,0.414,0.586,0.857,0.143,0.5,0.5
21801006,1610612746,Clippers,LAC,LA,240:00,0.674,0.326,0.571,0.086,0.279,0.1,0.15,0.114,0.486,0.45,0.55,0.846,0.154,0.547,0.453
21801006,1610612738,Celtics,BOS,Boston,240:00,0.604,0.396,0.522,0.087,0.365,0.165,0.113,0.209,0.435,0.533,0.467,0.714,0.286,0.591,0.409
21801007,1610612754,Pacers,IND,Indiana,240:00,0.671,0.329,0.563,0.175,0.233,0.146,0.204,0.165,0.388,0.621,0.379,1.0,0.0,0.703,0.297
21801007,1610612752,Knicks,NYK,New York,240:00,0.65,0.35,0.449,0.082,0.398,0.122,0.153,0.071,0.367,0.409,0.591,1.0,0.0,0.629,0.371
21801008,1610612755,76ers,PHI,Philadelphia,240:00,0.729,0.271,0.642,0.038,0.226,0.142,0.132,0.038,0.604,0.5,0.5,1.0,0.0,0.595,0.405
21801008,1610612739,Cavaliers,CLE,Cleveland,240:00,0.624,0.376,0.545,0.061,0.394,0.253,0.061,0.212,0.485,0.37,0.63,0.308,0.692,0.35,0.65
21801009,1610612741,Bulls,CHI,Chicago,240:00,0.703,0.297,0.579,0.019,0.308,0.093,0.112,0.206,0.561,0.452,0.548,0.818,0.182,0.548,0.452
21801009,1610612747,Lakers,LAL,Los Angeles,240:00,0.616,0.384,0.553,0.033,0.317,0.228,0.13,0.187,0.52,0.382,0.618,0.769,0.231,0.489,0.511
21801010,1610612740,Pelicans,NOP,New Orleans,240:00,0.561,0.439,0.637,0.071,0.265,0.106,0.097,0.088,0.566,0.5,0.5,0.9,0.1,0.587,0.413
21801010,1610612749,Bucks,MIL,Milwaukee,240:00,0.629,0.371,0.585,0.108,0.231,0.115,0.185,0.192,0.477,0.474,0.526,0.9,0.1,0.563,0.438
21801011,1610612759,Spurs,SAS,San Antonio,240:00,0.732,0.268,0.625,0.339,0.214,0.036,0.161,0.071,0.286,0.514,0.486,1.0,0.0,0.605,0.395
21801011,1610612742,Mavericks,DAL,Dallas,240:00,0.524,0.476,0.457,0.076,0.4,0.067,0.143,0.114,0.381,0.375,0.625,0.929,0.071,0.579,0.421
21801012,1610612750,Timberwolves,MIN,Minnesota,240:00,0.663,0.337,0.561,0.093,0.308,0.093,0.131,0.168,0.467,0.467,0.533,0.909,0.091,0.585,0.415
21801012,1610612743,Nuggets,DEN,Denver,240:00,0.647,0.353,0.496,0.09,0.406,0.045,0.098,0.15,0.406,0.727,0.273,0.889,0.111,0.784,0.216
21801013,1610612757,Trail Blazers,POR,Portland,240:00,0.677,0.323,0.56,0.096,0.288,0.056,0.152,0.112,0.464,0.543,0.457,0.667,0.333,0.574,0.426
21801013,1610612746,Clippers,LAC,LA,240:00,0.842,0.158,0.558,0.077,0.26,0.125,0.183,0.173,0.481,0.414,0.586,1.0,0.0,0.553,0.447
21801014,1610612748,Heat,MIA,Miami,240:00,0.667,0.333,0.519,0.056,0.306,0.093,0.176,0.185,0.463,0.464,0.536,0.818,0.182,0.564,0.436
21801014,1610612765,Pistons,DET,Detroit,240:00,0.519,0.481,0.514,0.108,0.324,0.122,0.162,0.095,0.405,0.684,0.316,0.875,0.125,0.741,0.259
21801015,1610612753,Magic,ORL,Orlando,240:00,0.633,0.367,0.511,0.067,0.4,0.044,0.089,0.078,0.444,0.696,0.304,0.833,0.167,0.743,0.257
21801015,1610612764,Wizards,WAS,Washington,240:00,0.7,0.3,0.68,0.1,0.24,0.06,0.08,0.09,0.58,0.382,0.618,0.875,0.125,0.476,0.524
21801016,1610612737,Hawks,ATL,Atlanta,240:00,0.563,0.437,0.53,0.061,0.386,0.235,0.083,0.174,0.47,0.629,0.371,0.765,0.235,0.673,0.327
21801016,1610612763,Grizzlies,MEM,Memphis,240:00,0.551,0.449,0.432,0.108,0.378,0.072,0.189,0.144,0.324,0.583,0.417,1.0,0.0,0.737,0.263
21801017,1610612751,Nets,BKN,Brooklyn,240:00,0.583,0.417,0.458,0.042,0.406,0.198,0.135,0.156,0.417,0.455,0.545,0.692,0.308,0.543,0.457
21801017,1610612760,Thunder,OKC,Oklahoma City,240:00,0.708,0.292,0.556,0.13,0.306,0.185,0.139,0.204,0.426,0.5,0.5,0.545,0.455,0.512,0.488
21801018,1610612744,Warriors,GSW,Golden State,240:00,0.624,0.376,0.566,0.057,0.34,0.113,0.094,0.142,0.509,0.567,0.433,0.917,0.083,0.667,0.333
21801018,1610612745,Rockets,HOU,Houston,240:00,0.474,0.526,0.5,0.058,0.317,0.087,0.183,0.154,0.442,0.346,0.654,0.818,0.182,0.486,0.514
21801019,1610612762,Jazz,UTA,Utah,240:00,0.633,0.367,0.526,0.018,0.316,0.123,0.158,0.167,0.509,0.633,0.367,0.917,0.083,0.714,0.286
21801019,1610612756,Suns,PHX,Phoenix,240:00,0.768,0.232,0.598,0.082,0.216,0.216,0.186,0.113,0.515,0.552,0.448,0.714,0.286,0.583,0.417
21801020,1610612754,Pacers,IND,Indiana,240:00,0.732,0.268,0.556,0.019,0.194,0.111,0.25,0.157,0.537,0.567,0.433,1.0,0.0,0.649,0.351
21801020,1610612760,Thunder,OKC,Oklahoma City,240:00,0.651,0.349,0.453,0.094,0.396,0.189,0.151,0.123,0.358,0.625,0.375,0.643,0.357,0.632,0.368
21801021,1610612739,Cavaliers,CLE,Cleveland,240:00,0.64,0.36,0.615,0.066,0.231,0.088,0.154,0.11,0.549,0.286,0.714,0.714,0.286,0.371,0.629
21801021,1610612753,Magic,ORL,Orlando,240:00,0.667,0.333,0.517,0.083,0.35,0.133,0.133,0.217,0.433,0.581,0.419,0.929,0.071,0.689,0.311
21801022,1610612758,Kings,SAC,Sacramento,240:00,0.642,0.358,0.617,0.117,0.275,0.183,0.108,0.083,0.5,0.595,0.405,0.818,0.182,0.646,0.354
21801022,1610612738,Celtics,BOS,Boston,240:00,0.711,0.289,0.635,0.127,0.214,0.087,0.151,0.143,0.508,0.575,0.425,1.0,0.0,0.653,0.347
21801023,1610612747,Lakers,LAL,Los Angeles,240:00,0.635,0.365,0.633,0.041,0.214,0.235,0.153,0.194,0.592,0.548,0.452,1.0,0.0,0.632,0.368
21801023,1610612761,Raptors,TOR,Toronto,240:00,0.549,0.451,0.36,0.072,0.432,0.171,0.207,0.18,0.288,0.3,0.7,0.938,0.063,0.583,0.417
21801024,1610612750,Timberwolves,MIN,Minnesota,240:00,0.736,0.264,0.74,0.18,0.15,0.07,0.11,0.14,0.56,0.595,0.405,1.0,0.0,0.643,0.357
21801024,1610612762,Jazz,UTA,Utah,240:00,0.573,0.427,0.517,0.017,0.325,0.1,0.158,0.125,0.5,0.581,0.419,0.923,0.077,0.682,0.318
21801025,1610612743,Nuggets,DEN,Denver,240:00,0.642,0.358,0.62,0.06,0.24,0.07,0.14,0.05,0.56,0.71,0.29,0.625,0.375,0.692,0.308
21801025,1610612742,Mavericks,DAL,Dallas,240:00,0.575,0.425,0.505,0.061,0.364,0.071,0.131,0.131,0.444,0.44,0.56,0.917,0.083,0.595,0.405
21801026,1610612747,Lakers,LAL,Los Angeles,240:00,0.709,0.291,0.619,0.062,0.186,0.093,0.196,0.103,0.557,0.667,0.333,0.667,0.333,0.667,0.333
21801026,1610612765,Pistons,DET,Detroit,240:00,0.547,0.453,0.36,0.108,0.459,0.117,0.18,0.144,0.252,0.55,0.45,0.882,0.118,0.703,0.297
21801027,1610612755,76ers,PHI,Philadelphia,240:00,0.736,0.264,0.634,0.146,0.171,0.154,0.195,0.098,0.488,0.538,0.462,1.0,0.0,0.609,0.391
21801027,1610612758,Kings,SAC,Sacramento,240:00,0.713,0.287,0.596,0.105,0.237,0.175,0.167,0.096,0.491,0.529,0.471,0.556,0.444,0.535,0.465
21801028,1610612766,Hornets,CHA,Charlotte,240:00,0.693,0.307,0.552,0.069,0.362,0.095,0.086,0.233,0.483,0.188,0.813,0.857,0.143,0.391,0.609
21801028,1610612764,Wizards,WAS,Washington,240:00,0.595,0.405,0.509,0.073,0.355,0.227,0.136,0.091,0.436,0.5,0.5,0.846,0.154,0.61,0.39
21801029,1610612749,Bucks,MIL,Milwaukee,240:00,0.625,0.375,0.531,0.018,0.319,0.106,0.15,0.08,0.513,0.6,0.4,0.917,0.083,0.69,0.31
21801029,1610612748,Heat,MIA,Miami,240:00,0.763,0.237,0.612,0.061,0.245,0.133,0.143,0.112,0.551,0.433,0.567,1.0,0.0,0.553,0.447
21801030,1610612745,Rockets,HOU,Houston,240:00,0.518,0.482,0.463,0.0,0.306,0.102,0.231,0.222,0.463,0.44,0.56,0.636,0.364,0.5,0.5
21801030,1610612756,Suns,PHX,Phoenix,240:00,0.708,0.292,0.608,0.118,0.206,0.098,0.186,0.176,0.49,0.484,0.516,1.0,0.0,0.579,0.421
21801031,1610612757,Trail Blazers,POR,Portland,240:00,0.719,0.281,0.541,0.082,0.246,0.115,0.213,0.082,0.459,0.576,0.424,0.7,0.3,0.605,0.395
21801031,1610612740,Pelicans,NOP,New Orleans,240:00,0.681,0.319,0.673,0.055,0.218,0.173,0.109,0.155,0.618,0.622,0.378,1.0,0.0,0.689,0.311
21801032,1610612759,Spurs,SAS,San Antonio,240:00,0.761,0.239,0.734,0.294,0.193,0.138,0.073,0.138,0.44,0.625,0.375,0.857,0.143,0.66,0.34
21801032,1610612752,Knicks,NYK,New York,240:00,0.767,0.233,0.651,0.217,0.289,0.036,0.06,0.133,0.434,0.519,0.481,0.875,0.125,0.6,0.4
21801033,1610612741,Bulls,CHI,Chicago,240:00,0.738,0.263,0.512,0.099,0.273,0.083,0.215,0.066,0.413,0.484,0.516,0.818,0.182,0.571,0.429
21801033,1610612746,Clippers,LAC,LA,240:00,0.798,0.202,0.531,0.094,0.234,0.094,0.234,0.18,0.438,0.559,0.441,0.9,0.1,0.636,0.364
21801034,1610612738,Celtics,BOS,Boston,240:00,0.613,0.387,0.481,0.124,0.302,0.171,0.217,0.225,0.357,0.645,0.355,0.769,0.231,0.682,0.318
21801034,1610612737,Hawks,ATL,Atlanta,240:00,0.6,0.4,0.467,0.067,0.375,0.1,0.158,0.125,0.4,0.571,0.429,0.733,0.267,0.628,0.372
21801035,1610612764,Wizards,WAS,Washington,240:00,0.568,0.432,0.356,0.074,0.378,0.015,0.267,0.089,0.281,0.542,0.458,0.765,0.235,0.634,0.366
21801035,1610612763,Grizzlies,MEM,Memphis,240:00,0.633,0.367,0.563,0.078,0.281,0.0,0.156,0.18,0.484,0.694,0.306,0.833,0.167,0.729,0.271
21801036,1610612740,Pelicans,NOP,New Orleans,265:00,0.706,0.294,0.471,0.029,0.331,0.081,0.199,0.243,0.441,0.594,0.406,1.0,0.0,0.723,0.277
21801036,1610612756,Suns,PHX,Phoenix,265:00,0.71,0.29,0.609,0.058,0.196,0.087,0.196,0.217,0.551,0.571,0.429,0.778,0.222,0.608,0.392
21801037,1610612742,Mavericks,DAL,Dallas,240:00,0.618,0.382,0.496,0.083,0.397,0.107,0.107,0.058,0.413,0.633,0.367,0.813,0.188,0.696,0.304
21801037,1610612739,Cavaliers,CLE,Cleveland,240:00,0.558,0.442,0.431,0.069,0.388,0.207,0.181,0.069,0.362,0.32,0.68,0.8,0.2,0.5,0.5
21801038,1610612760,Thunder,OKC,Oklahoma City,240:00,0.573,0.427,0.409,0.023,0.443,0.091,0.148,0.227,0.386,0.333,0.667,0.923,0.077,0.581,0.419
21801038,1610612744,Warriors,GSW,Golden State,240:00,0.578,0.422,0.436,0.091,0.409,0.127,0.155,0.145,0.345,0.542,0.458,0.8,0.2,0.641,0.359
21801039,1610612759,Spurs,SAS,San Antonio,240:00,0.785,0.215,0.537,0.278,0.222,0.065,0.241,0.111,0.259,0.379,0.621,0.75,0.25,0.459,0.541
21801039,1610612757,Trail Blazers,POR,Portland,240:00,0.723,0.277,0.68,0.252,0.204,0.019,0.117,0.117,0.427,0.514,0.486,0.714,0.286,0.548,0.452
21801040,1610612754,Pacers,IND,Indiana,240:00,0.68,0.32,0.56,0.12,0.18,0.08,0.26,0.09,0.44,0.536,0.464,0.833,0.167,0.588,0.412
21801040,1610612743,Nuggets,DEN,Denver,240:00,0.537,0.463,0.549,0.02,0.324,0.078,0.127,0.088,0.529,0.607,0.393,0.909,0.091,0.692,0.308
21801041,1610612762,Jazz,UTA,Utah,240:00,0.604,0.396,0.456,0.035,0.342,0.14,0.202,0.035,0.421,0.5,0.5,0.846,0.154,0.615,0.385
21801041,1610612751,Nets,BKN,Brooklyn,240:00,0.621,0.379,0.429,0.041,0.367,0.153,0.204,0.245,0.388,0.476,0.524,0.833,0.167,0.606,0.394
21801042,1610612747,Lakers,LAL,Los Angeles,240:00,0.722,0.278,0.65,0.163,0.171,0.179,0.179,0.228,0.488,0.5,0.5,0.857,0.143,0.553,0.447
21801042,1610612752,Knicks,NYK,New York,240:00,0.658,0.342,0.516,0.145,0.29,0.048,0.194,0.129,0.371,0.5,0.5,0.667,0.333,0.545,0.455
21801043,1610612755,76ers,PHI,Philadelphia,240:00,0.68,0.32,0.492,0.138,0.346,0.1,0.162,0.062,0.354,0.406,0.594,0.867,0.133,0.553,0.447
21801043,1610612749,Bucks,MIL,Milwaukee,240:00,0.474,0.526,0.432,0.064,0.384,0.256,0.184,0.12,0.368,0.481,0.519,0.75,0.25,0.581,0.419
21801044,1610612765,Pistons,DET,Detroit,240:00,0.675,0.325,0.564,0.036,0.218,0.1,0.218,0.136,0.527,0.548,0.452,0.75,0.25,0.59,0.41
21801044,1610612761,Raptors,TOR,Toronto,240:00,0.561,0.439,0.393,0.075,0.505,0.121,0.103,0.037,0.318,0.476,0.524,0.833,0.167,0.641,0.359
21801045,1610612748,Heat,MIA,Miami,240:00,0.616,0.384,0.452,0.086,0.419,0.011,0.129,0.086,0.366,0.619,0.381,0.923,0.077,0.735,0.265
21801045,1610612766,Hornets,CHA,Charlotte,240:00,0.566,0.434,0.507,0.107,0.28,0.053,0.213,0.147,0.4,0.316,0.684,0.714,0.286,0.423,0.577
21801046,1610612737,Hawks,ATL,Atlanta,240:00,0.615,0.385,0.659,0.11,0.264,0.165,0.077,0.121,0.549,0.433,0.567,0.875,0.125,0.526,0.474
21801046,1610612753,Magic,ORL,Orlando,240:00,0.565,0.435,0.475,0.119,0.267,0.119,0.257,0.198,0.356,0.625,0.375,0.667,0.333,0.636,0.364
21801047,1610612758,Kings,SAC,Sacramento,240:00,0.777,0.223,0.713,0.093,0.186,0.233,0.101,0.194,0.62,0.522,0.478,0.5,0.5,0.519,0.481
21801047,1610612741,Bulls,CHI,Chicago,240:00,0.705,0.295,0.569,0.02,0.294,0.108,0.137,0.127,0.549,0.414,0.586,0.8,0.2,0.513,0.487
21801048,1610612745,Rockets,HOU,Houston,240:00,0.468,0.532,0.376,0.051,0.538,0.162,0.085,0.094,0.325,0.636,0.364,0.714,0.286,0.674,0.326
21801048,1610612750,Timberwolves,MIN,Minnesota,240:00,0.652,0.348,0.549,0.078,0.294,0.039,0.157,0.137,0.471,0.464,0.536,0.9,0.1,0.579,0.421
21801049,1610612751,Nets,BKN,Brooklyn,240:00,0.62,0.38,0.483,0.034,0.362,0.241,0.155,0.181,0.448,0.5,0.5,0.857,0.143,0.619,0.381
21801049,1610612746,Clippers,LAC,LA,240:00,0.68,0.32,0.504,0.067,0.303,0.101,0.193,0.151,0.437,0.533,0.467,0.833,0.167,0.619,0.381
21801050,1610612739,Cavaliers,CLE,Cleveland,240:00,0.722,0.278,0.556,0.143,0.262,0.143,0.183,0.143,0.413,0.457,0.543,0.545,0.455,0.478,0.522
21801050,1610612765,Pistons,DET,Detroit,240:00,0.532,0.468,0.403,0.034,0.454,0.067,0.143,0.076,0.37,0.375,0.625,0.833,0.167,0.571,0.429
21801051,1610612764,Wizards,WAS,Washington,240:00,0.667,0.333,0.547,0.147,0.253,0.021,0.2,0.189,0.4,0.5,0.5,0.875,0.125,0.588,0.412
21801051,1610612762,Jazz,UTA,Utah,240:00,0.593,0.407,0.603,0.103,0.362,0.052,0.034,0.112,0.5,0.629,0.371,0.929,0.071,0.714,0.286
21801052,1610612738,Celtics,BOS,Boston,240:00,0.581,0.419,0.514,0.152,0.343,0.067,0.143,0.124,0.362,0.519,0.481,0.833,0.167,0.615,0.385
21801052,1610612743,Nuggets,DEN,Denver,240:00,0.585,0.415,0.561,0.158,0.368,0.158,0.07,0.123,0.404,0.531,0.469,0.857,0.143,0.63,0.37
21801053,1610612761,Raptors,TOR,Toronto,240:00,0.545,0.455,0.5,0.047,0.398,0.242,0.102,0.164,0.453,0.594,0.406,1.0,0.0,0.735,0.265
21801053,1610612752,Knicks,NYK,New York,240:00,0.588,0.412,0.435,0.109,0.261,0.109,0.304,0.207,0.326,0.4,0.6,1.0,0.0,0.571,0.429
21801054,1610612760,Thunder,OKC,Oklahoma City,240:00,0.575,0.425,0.523,0.056,0.28,0.065,0.196,0.112,0.467,0.464,0.536,0.8,0.2,0.553,0.447
21801054,1610612748,Heat,MIA,Miami,240:00,0.701,0.299,0.638,0.121,0.233,0.155,0.129,0.198,0.517,0.622,0.378,0.778,0.222,0.652,0.348
21801055,1610612744,Warriors,GSW,Golden State,240:00,0.557,0.443,0.533,0.152,0.371,0.152,0.095,0.067,0.381,0.679,0.321,0.615,0.385,0.659,0.341
21801055,1610612759,Spurs,SAS,San Antonio,240:00,0.705,0.295,0.559,0.252,0.27,0.063,0.171,0.117,0.306,0.323,0.677,1.0,0.0,0.488,0.512
21801056,1610612742,Mavericks,DAL,Dallas,265:00,0.667,0.333,0.592,0.128,0.216,0.192,0.192,0.128,0.464,0.514,0.486,0.889,0.111,0.587,0.413
21801056,1610612740,Pelicans,NOP,New Orleans,265:00,0.625,0.375,0.574,0.124,0.279,0.155,0.147,0.132,0.45,0.649,0.351,0.833,0.167,0.694,0.306
21801057,1610612741,Bulls,CHI,Chicago,240:00,0.82,0.18,0.724,0.069,0.103,0.069,0.172,0.147,0.655,0.452,0.548,0.5,0.5,0.457,0.543
21801057,1610612756,Suns,PHX,Phoenix,240:00,0.69,0.31,0.634,0.079,0.208,0.188,0.158,0.228,0.554,0.563,0.438,0.857,0.143,0.615,0.385
21801058,1610612754,Pacers,IND,Indiana,240:00,0.711,0.289,0.51,0.143,0.306,0.224,0.184,0.163,0.367,0.6,0.4,1.0,0.0,0.714,0.286
21801058,1610612757,Trail Blazers,POR,Portland,240:00,0.595,0.405,0.453,0.075,0.368,0.066,0.179,0.104,0.377,0.583,0.417,0.769,0.231,0.649,0.351
21801059,1610612766,Hornets,CHA,Charlotte,240:00,0.578,0.422,0.474,0.07,0.237,0.105,0.289,0.07,0.404,0.407,0.593,0.556,0.444,0.444,0.556
21801059,1610612755,76ers,PHI,Philadelphia,240:00,0.628,0.372,0.542,0.119,0.28,0.068,0.178,0.102,0.424,0.594,0.406,0.909,0.091,0.674,0.326
21801060,1610612737,Hawks,ATL,Atlanta,240:00,0.524,0.476,0.457,0.038,0.429,0.162,0.114,0.152,0.419,0.708,0.292,0.867,0.133,0.769,0.231
21801060,1610612745,Rockets,HOU,Houston,240:00,0.397,0.603,0.347,0.033,0.471,0.116,0.182,0.198,0.314,0.667,0.333,0.737,0.263,0.7,0.3
21801061,1610612749,Bucks,MIL,Milwaukee,240:00,0.472,0.528,0.452,0.052,0.391,0.052,0.157,0.139,0.4,0.5,0.5,0.8,0.2,0.61,0.39
21801061,1610612747,Lakers,LAL,Los Angeles,240:00,0.5,0.5,0.337,0.02,0.475,0.129,0.188,0.188,0.317,0.412,0.588,0.813,0.188,0.606,0.394
21801062,1610612750,Timberwolves,MIN,Minnesota,240:00,0.596,0.404,0.505,0.131,0.252,0.075,0.243,0.168,0.374,0.593,0.407,1.0,0.0,0.694,0.306
21801062,1610612744,Warriors,GSW,Golden State,240:00,0.538,0.462,0.427,0.137,0.487,0.077,0.085,0.128,0.291,0.88,0.12,0.895,0.105,0.886,0.114
21801063,1610612758,Kings,SAC,Sacramento,240:00,0.737,0.263,0.661,0.132,0.223,0.207,0.116,0.231,0.529,0.425,0.575,0.889,0.111,0.51,0.49
21801063,1610612751,Nets,BKN,Brooklyn,240:00,0.628,0.372,0.569,0.016,0.293,0.146,0.138,0.146,0.553,0.486,0.514,0.917,0.083,0.596,0.404
21801064,1610612754,Pacers,IND,Indiana,240:00,0.759,0.241,0.697,0.128,0.193,0.073,0.11,0.083,0.569,0.605,0.395,1.0,0.0,0.667,0.333
21801064,1610612746,Clippers,LAC,LA,240:00,0.618,0.382,0.574,0.122,0.261,0.165,0.165,0.2,0.452,0.576,0.424,0.9,0.1,0.651,0.349
21801065,1610612749,Bucks,MIL,Milwaukee,240:00,0.648,0.352,0.451,0.137,0.382,0.098,0.167,0.118,0.314,0.565,0.435,0.846,0.154,0.667,0.333
21801065,1610612739,Cavaliers,CLE,Cleveland,240:00,0.581,0.419,0.523,0.112,0.308,0.112,0.168,0.093,0.411,0.357,0.643,0.727,0.273,0.462,0.538
21801066,1610612753,Magic,ORL,Orlando,240:00,0.627,0.373,0.521,0.084,0.378,0.109,0.101,0.109,0.437,0.548,0.452,0.733,0.267,0.609,0.391
21801066,1610612740,Pelicans,NOP,New Orleans,240:00,0.667,0.333,0.583,0.104,0.313,0.188,0.104,0.146,0.479,0.571,0.429,0.8,0.2,0.632,0.368
21801067,1610612755,76ers,PHI,Philadelphia,240:00,0.633,0.367,0.39,0.051,0.28,0.076,0.331,0.059,0.339,0.565,0.435,0.909,0.091,0.676,0.324
21801067,1610612738,Celtics,BOS,Boston,240:00,0.667,0.333,0.574,0.104,0.313,0.139,0.113,0.052,0.47,0.364,0.636,0.833,0.167,0.489,0.511
21801068,1610612762,Jazz,UTA,Utah,240:00,0.506,0.494,0.409,0.058,0.438,0.073,0.153,0.124,0.35,0.679,0.321,0.95,0.05,0.792,0.208
21801068,1610612752,Knicks,NYK,New York,240:00,0.64,0.36,0.552,0.086,0.336,0.129,0.112,0.19,0.466,0.375,0.625,0.846,0.154,0.511,0.489
21801069,1610612764,Wizards,WAS,Washington,265:00,0.548,0.452,0.5,0.083,0.35,0.192,0.15,0.108,0.417,0.467,0.533,0.786,0.214,0.568,0.432
21801069,1610612741,Bulls,CHI,Chicago,265:00,0.783,0.217,0.603,0.079,0.286,0.143,0.111,0.159,0.524,0.474,0.526,0.917,0.083,0.58,0.42
21801070,1610612745,Rockets,HOU,Houston,265:00,0.489,0.511,0.336,0.048,0.504,0.144,0.16,0.184,0.288,0.238,0.762,0.667,0.333,0.452,0.548
21801070,1610612763,Grizzlies,MEM,Memphis,265:00,0.584,0.416,0.444,0.016,0.31,0.119,0.246,0.135,0.429,0.357,0.643,0.769,0.231,0.488,0.512
21801071,1610612759,Spurs,SAS,San Antonio,240:00,0.614,0.386,0.457,0.133,0.4,0.095,0.143,0.105,0.324,0.667,0.333,1.0,0.0,0.789,0.211
21801071,1610612748,Heat,MIA,Miami,240:00,0.593,0.407,0.436,0.036,0.436,0.145,0.127,0.109,0.4,0.375,0.625,0.875,0.125,0.575,0.425
21801072,1610612761,Raptors,TOR,Toronto,265:00,0.586,0.414,0.504,0.114,0.341,0.228,0.154,0.154,0.39,0.581,0.419,0.857,0.143,0.667,0.333
21801072,1610612760,Thunder,OKC,Oklahoma City,265:00,0.583,0.417,0.526,0.018,0.342,0.175,0.132,0.14,0.509,0.333,0.667,0.923,0.077,0.512,0.488
21801073,1610612742,Mavericks,DAL,Dallas,240:00,0.655,0.345,0.559,0.085,0.254,0.093,0.186,0.144,0.475,0.364,0.636,0.8,0.2,0.465,0.535
21801073,1610612757,Trail Blazers,POR,Portland,240:00,0.604,0.396,0.46,0.111,0.381,0.095,0.159,0.135,0.349,0.448,0.552,0.625,0.375,0.511,0.489
21801074,1610612766,Hornets,CHA,Charlotte,240:00,0.71,0.29,0.602,0.124,0.239,0.15,0.159,0.142,0.478,0.529,0.471,0.889,0.111,0.605,0.395
21801074,1610612750,Timberwolves,MIN,Minnesota,240:00,0.682,0.318,0.547,0.094,0.283,0.057,0.17,0.132,0.453,0.483,0.517,0.9,0.1,0.59,0.41
21801075,1610612743,Nuggets,DEN,Denver,240:00,0.655,0.345,0.566,0.053,0.372,0.204,0.062,0.15,0.513,0.5,0.5,1.0,0.0,0.652,0.348
21801075,1610612764,Wizards,WAS,Washington,240:00,0.646,0.354,0.593,0.074,0.222,0.148,0.185,0.102,0.519,0.563,0.438,0.875,0.125,0.625,0.375
21801076,1610612737,Hawks,ATL,Atlanta,240:00,0.54,0.46,0.376,0.051,0.487,0.137,0.137,0.12,0.325,0.455,0.545,0.842,0.158,0.634,0.366
21801076,1610612762,Jazz,UTA,Utah,240:00,0.66,0.34,0.579,0.088,0.263,0.105,0.158,0.167,0.491,0.485,0.515,0.9,0.1,0.581,0.419
21801077,1610612756,Suns,PHX,Phoenix,240:00,0.644,0.356,0.571,0.122,0.214,0.071,0.214,0.143,0.449,0.607,0.393,0.714,0.286,0.629,0.371
21801077,1610612765,Pistons,DET,Detroit,240:00,0.533,0.467,0.356,0.102,0.432,0.076,0.212,0.186,0.254,0.429,0.571,0.824,0.176,0.605,0.395
