,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0,0020801125,1610612748,Heat,MIA,Miami,240:00,0.797,0.203,0.598,0.227,0.247,0.134,0.155,0.206,0.371,0.414,0.586,1.0,0.0,0.541,0.459
1,0020801125,1610612766,Bobcats,CHA,Charlotte,240:00,0.763,0.237,0.717,0.174,0.196,0.12,0.087,0.185,0.543,0.545,0.455,0.833,0.167,0.59,0.41
1,0020801126,1610612754,Pacers,IND,Indiana,240:00,0.8,0.2,0.661,0.215,0.223,0.165,0.116,0.165,0.446,0.3,0.7,0.778,0.222,0.388,0.612
0,0020801126,1610612759,Spurs,SAS,San Antonio,240:00,0.732,0.268,0.571,0.302,0.214,0.079,0.214,0.079,0.27,0.472,0.528,0.778,0.222,0.533,0.467
1,0020801127,1610612737,Hawks,ATL,Atlanta,240:00,0.747,0.253,0.543,0.196,0.196,0.065,0.261,0.12,0.348,0.48,0.52,0.667,0.333,0.516,0.484
0,0020801127,1610612738,Celtics,BOS,Boston,240:00,0.813,0.187,0.654,0.173,0.173,0.058,0.173,0.115,0.481,0.618,0.382,0.833,0.167,0.65,0.35
1,0020801128,1610612742,Mavericks,DAL,Dallas,240:00,0.714,0.286,0.608,0.176,0.206,0.098,0.186,0.088,0.431,0.452,0.548,0.857,0.143,0.526,0.474
0,0020801128,1610612763,Grizzlies,MEM,Memphis,240:00,0.821,0.179,0.636,0.374,0.224,0.121,0.14,0.112,0.262,0.294,0.706,0.75,0.25,0.381,0.619
0,0020801129,1610612757,Trail Blazers,POR,Portland,240:00,0.824,0.176,0.673,0.243,0.196,0.093,0.131,0.131,0.43,0.444,0.556,0.857,0.143,0.512,0.488
1,0020801129,1610612760,Thunder,OKC,Oklahoma City,240:00,0.851,0.149,0.694,0.333,0.083,0.111,0.222,0.181,0.361,0.6,0.4,0.5,0.5,0.593,0.407
1,0020801130,1610612739,Cavaliers,CLE,Cleveland,240:00,0.798,0.202,0.506,0.207,0.31,0.126,0.184,0.023,0.299,0.409,0.591,0.556,0.444,0.452,0.548
0,0020801130,1610612753,Magic,ORL,Orlando,240:00,0.671,0.329,0.534,0.207,0.336,0.172,0.129,0.181,0.328,0.516,0.484,0.923,0.077,0.636,0.364
1,0020801131,1610612750,Timberwolves,MIN,Minnesota,240:00,0.653,0.347,0.563,0.214,0.32,0.165,0.117,0.039,0.35,0.552,0.448,1.0,0.0,0.675,0.325
0,0020801131,1610612762,Jazz,UTA,Utah,240:00,0.853,0.147,0.608,0.275,0.147,0.147,0.245,0.245,0.333,0.613,0.387,0.6,0.4,0.611,0.389
1,0020801132,1610612756,Suns,PHX,Phoenix,240:00,0.726,0.274,0.547,0.115,0.302,0.23,0.151,0.115,0.432,0.421,0.579,0.786,0.214,0.519,0.481
0,0020801132,1610612758,Kings,SAC,Sacramento,240:00,0.747,0.253,0.505,0.144,0.27,0.108,0.225,0.153,0.36,0.5,0.5,0.7,0.3,0.553,0.447
0,0020801133,1610612740,Hornets,NOH,New Orleans,240:00,0.774,0.226,0.66,0.233,0.175,0.155,0.165,0.097,0.427,0.441,0.559,0.833,0.167,0.5,0.5
1,0020801133,1610612744,Warriors,GSW,Golden State,240:00,0.662,0.338,0.468,0.18,0.27,0.234,0.261,0.099,0.288,0.462,0.538,0.7,0.3,0.528,0.472
1,0020801134,1610612745,Rockets,HOU,Houston,240:00,0.74,0.26,0.642,0.272,0.185,0.074,0.173,0.148,0.37,0.577,0.423,0.8,0.2,0.613,0.387
0,0020801134,1610612747,Lakers,LAL,Los Angeles,240:00,0.791,0.209,0.581,0.194,0.226,0.118,0.194,0.151,0.387,0.556,0.444,0.714,0.286,0.588,0.412
1,0020801135,1610612752,Knicks,NYK,New York,240:00,0.78,0.22,0.695,0.126,0.126,0.021,0.179,0.105,0.568,0.455,0.545,1.0,0.0,0.514,0.486
0,0020801135,1610612761,Raptors,TOR,Toronto,240:00,0.747,0.253,0.569,0.235,0.265,0.088,0.167,0.216,0.333,0.414,0.586,1.0,0.0,0.553,0.447
1,0020801136,1610612741,Bulls,CHI,Chicago,240:00,0.776,0.224,0.485,0.155,0.204,0.146,0.311,0.204,0.33,0.4,0.6,0.857,0.143,0.5,0.5
0,0020801136,1610612751,Nets,NJN,New Jersey,240:00,0.667,0.333,0.574,0.17,0.191,0.234,0.234,0.191,0.404,0.593,0.407,1.0,0.0,0.667,0.333
0,0020801137,1610612755,76ers,PHI,Philadelphia,240:00,0.933,0.067,0.716,0.168,0.063,0.168,0.221,0.105,0.547,0.5,0.5,0.5,0.5,0.5,0.5
1,0020801137,1610612765,Pistons,DET,Detroit,240:00,0.716,0.284,0.489,0.222,0.267,0.111,0.244,0.2,0.267,0.5,0.5,1.0,0.0,0.633,0.367
1,0020801138,1610612737,Hawks,ATL,Atlanta,240:00,0.753,0.247,0.659,0.195,0.11,0.146,0.232,0.232,0.463,0.481,0.519,0.667,0.333,0.5,0.5
0,0020801138,1610612753,Magic,ORL,Orlando,240:00,0.62,0.38,0.477,0.182,0.307,0.239,0.216,0.114,0.295,0.476,0.524,0.889,0.111,0.6,0.4
1,0020801139,1610612748,Heat,MIA,Miami,240:00,0.59,0.41,0.492,0.169,0.356,0.076,0.153,0.161,0.322,0.69,0.31,0.714,0.286,0.698,0.302
0,0020801139,1610612764,Wizards,WAS,Washington,240:00,0.84,0.16,0.635,0.154,0.144,0.106,0.221,0.212,0.481,0.667,0.333,0.8,0.2,0.684,0.316
0,0020801140,1610612749,Bucks,MIL,Milwaukee,240:00,0.684,0.316,0.529,0.235,0.324,0.098,0.147,0.186,0.294,0.63,0.37,1.0,0.0,0.737,0.263
1,0020801140,1610612763,Grizzlies,MEM,Memphis,240:00,0.727,0.273,0.43,0.15,0.308,0.065,0.262,0.121,0.28,0.565,0.435,1.0,0.0,0.706,0.294
1,0020801141,1610612743,Nuggets,DEN,Denver,240:00,0.728,0.272,0.533,0.233,0.275,0.142,0.192,0.192,0.3,0.688,0.313,0.818,0.182,0.721,0.279
0,0020801141,1610612746,Clippers,LAC,Los Angeles,240:00,0.75,0.25,0.577,0.115,0.26,0.125,0.163,0.144,0.462,0.467,0.533,0.778,0.222,0.538,0.462
1,0020801142,1610612739,Cavaliers,CLE,Cleveland,240:00,0.753,0.247,0.614,0.376,0.238,0.099,0.149,0.139,0.238,0.323,0.677,0.75,0.25,0.41,0.59
0,0020801142,1610612759,Spurs,SAS,San Antonio,240:00,0.797,0.203,0.667,0.222,0.148,0.136,0.185,0.222,0.444,0.37,0.63,1.0,0.0,0.452,0.548
1,0020801143,1610612742,Mavericks,DAL,Dallas,240:00,0.706,0.294,0.514,0.186,0.321,0.193,0.164,0.221,0.329,0.556,0.444,0.933,0.067,0.667,0.333
0,0020801143,1610612756,Suns,PHX,Phoenix,240:00,0.741,0.259,0.586,0.172,0.155,0.19,0.259,0.233,0.414,0.5,0.5,0.667,0.333,0.525,0.475
0,0020801144,1610612765,Pistons,DET,Detroit,240:00,0.727,0.273,0.615,0.25,0.173,0.106,0.212,0.087,0.365,0.469,0.531,1.0,0.0,0.553,0.447
1,0020801144,1610612766,Bobcats,CHA,Charlotte,240:00,0.753,0.247,0.557,0.206,0.186,0.093,0.258,0.165,0.351,0.296,0.704,1.0,0.0,0.424,0.576
1,0020801145,1610612752,Knicks,NYK,New York,240:00,0.708,0.292,0.571,0.25,0.348,0.036,0.08,0.116,0.321,0.406,0.594,0.846,0.154,0.533,0.467
0,0020801145,1610612761,Raptors,TOR,Toronto,240:00,0.866,0.134,0.757,0.252,0.117,0.039,0.126,0.194,0.505,0.41,0.59,1.0,0.0,0.465,0.535
1,0020801146,1610612745,Rockets,HOU,Houston,240:00,0.792,0.208,0.608,0.196,0.176,0.059,0.216,0.176,0.412,0.452,0.548,1.0,0.0,0.541,0.459
0,0020801146,1610612757,Trail Blazers,POR,Portland,240:00,0.781,0.219,0.614,0.295,0.205,0.068,0.182,0.091,0.318,0.481,0.519,1.0,0.0,0.576,0.424
1,0020801147,1610612743,Nuggets,DEN,Denver,240:00,0.72,0.28,0.545,0.164,0.273,0.245,0.182,0.118,0.382,0.5,0.5,0.8,0.2,0.575,0.425
0,0020801147,1610612750,Timberwolves,MIN,Minnesota,240:00,0.747,0.253,0.69,0.23,0.207,0.057,0.103,0.103,0.46,0.433,0.567,0.833,0.167,0.5,0.5
1,0020801148,1610612740,Hornets,NOH,New Orleans,240:00,0.803,0.197,0.702,0.319,0.16,0.106,0.138,0.191,0.383,0.545,0.455,0.8,0.2,0.579,0.421
0,0020801148,1610612762,Jazz,UTA,Utah,240:00,0.869,0.131,0.778,0.278,0.083,0.176,0.139,0.167,0.5,0.595,0.405,0.667,0.333,0.6,0.4
1,0020801149,1610612754,Pacers,IND,Indiana,240:00,0.773,0.227,0.615,0.274,0.205,0.111,0.179,0.179,0.342,0.25,0.75,1.0,0.0,0.386,0.614
0,0020801149,1610612760,Thunder,OKC,Oklahoma City,240:00,0.912,0.088,0.788,0.303,0.03,0.152,0.182,0.152,0.485,0.538,0.462,1.0,0.0,0.55,0.45
1,0020801150,1610612751,Nets,NJN,New Jersey,240:00,0.695,0.305,0.521,0.125,0.344,0.094,0.135,0.156,0.396,0.4,0.6,1.0,0.0,0.583,0.417
0,0020801150,1610612755,76ers,PHI,Philadelphia,240:00,0.753,0.247,0.687,0.09,0.179,0.179,0.134,0.119,0.597,0.522,0.478,0.75,0.25,0.556,0.444
1,0020801151,1610612744,Warriors,GSW,Golden State,240:00,0.78,0.22,0.476,0.133,0.257,0.143,0.267,0.219,0.343,0.32,0.68,0.778,0.222,0.441,0.559
0,0020801151,1610612758,Kings,SAC,Sacramento,240:00,0.788,0.212,0.58,0.2,0.21,0.08,0.21,0.12,0.38,0.31,0.69,1.0,0.0,0.444,0.556
1,0020801152,1610612746,Clippers,LAC,Los Angeles,240:00,0.741,0.259,0.588,0.188,0.176,0.047,0.235,0.129,0.4,0.48,0.52,0.6,0.4,0.5,0.5
0,0020801152,1610612747,Lakers,LAL,Los Angeles,240:00,0.744,0.256,0.636,0.114,0.17,0.068,0.193,0.159,0.523,0.607,0.393,0.8,0.2,0.636,0.364
0,0020801153,1610612755,76ers,PHI,Philadelphia,240:00,0.747,0.253,0.571,0.184,0.214,0.112,0.214,0.153,0.388,0.429,0.571,0.857,0.143,0.514,0.486
1,0020801153,1610612766,Bobcats,CHA,Charlotte,240:00,0.649,0.351,0.515,0.119,0.238,0.149,0.248,0.05,0.396,0.654,0.346,0.875,0.125,0.706,0.294
1,0020801154,1610612737,Hawks,ATL,Atlanta,240:00,0.735,0.265,0.525,0.153,0.28,0.119,0.195,0.11,0.373,0.419,0.581,1.0,0.0,0.571,0.429
0,0020801154,1610612761,Raptors,TOR,Toronto,240:00,0.838,0.163,0.673,0.327,0.164,0.145,0.164,0.064,0.345,0.649,0.351,0.5,0.5,0.628,0.372
0,0020801155,1610612740,Hornets,NOH,New Orleans,265:00,0.805,0.195,0.667,0.194,0.194,0.065,0.14,0.183,0.473,0.323,0.677,0.833,0.167,0.405,0.595
1,0020801155,1610612748,Heat,MIA,Miami,265:00,0.709,0.291,0.552,0.207,0.241,0.08,0.207,0.184,0.345,0.292,0.708,0.714,0.286,0.387,0.613
0,0020801156,1610612757,Trail Blazers,POR,Portland,240:00,0.803,0.197,0.604,0.188,0.188,0.031,0.208,0.188,0.417,0.31,0.69,0.833,0.167,0.4,0.6
1,0020801156,1610612763,Grizzlies,MEM,Memphis,240:00,0.797,0.203,0.581,0.172,0.29,0.118,0.129,0.247,0.409,0.407,0.593,1.0,0.0,0.556,0.444
0,0020801157,1610612759,Spurs,SAS,San Antonio,240:00,0.817,0.183,0.667,0.242,0.182,0.03,0.152,0.172,0.424,0.303,0.697,1.0,0.0,0.41,0.59
1,0020801157,1610612760,Thunder,OKC,Oklahoma City,240:00,0.88,0.12,0.629,0.315,0.202,0.09,0.169,0.135,0.315,0.429,0.571,1.0,0.0,0.529,0.471
1,0020801158,1610612741,Bulls,CHI,Chicago,240:00,0.822,0.178,0.582,0.255,0.191,0.173,0.227,0.255,0.327,0.563,0.438,0.714,0.286,0.59,0.41
0,0020801158,1610612752,Knicks,NYK,New York,240:00,0.716,0.284,0.544,0.058,0.379,0.126,0.078,0.155,0.485,0.5,0.5,0.923,0.077,0.634,0.366
1,0020801159,1610612745,Rockets,HOU,Houston,240:00,0.841,0.159,0.645,0.237,0.194,0.054,0.161,0.14,0.409,0.3,0.7,1.0,0.0,0.417,0.583
0,0020801159,1610612753,Magic,ORL,Orlando,240:00,0.646,0.354,0.482,0.193,0.361,0.024,0.157,0.145,0.289,0.3,0.7,0.8,0.2,0.467,0.533
1,0020801160,1610612747,Lakers,LAL,Los Angeles,240:00,0.793,0.207,0.672,0.148,0.148,0.246,0.18,0.172,0.525,0.415,0.585,0.667,0.333,0.447,0.553
0,0020801160,1610612758,Kings,SAC,Sacramento,240:00,0.684,0.316,0.673,0.192,0.202,0.115,0.125,0.067,0.481,0.371,0.629,0.857,0.143,0.452,0.548
1,0020801161,1610612746,Clippers,LAC,Los Angeles,240:00,0.617,0.383,0.519,0.104,0.351,0.104,0.13,0.195,0.416,0.5,0.5,1.0,0.0,0.655,0.345
0,0020801161,1610612750,Timberwolves,MIN,Minnesota,240:00,0.864,0.136,0.782,0.253,0.138,0.0,0.08,0.092,0.529,0.441,0.559,1.0,0.0,0.5,0.5
1,0020801162,1610612739,Cavaliers,CLE,Cleveland,240:00,0.812,0.188,0.673,0.265,0.153,0.184,0.173,0.214,0.408,0.485,0.515,1.0,0.0,0.553,0.447
0,0020801162,1610612764,Wizards,WAS,Washington,240:00,0.877,0.123,0.628,0.279,0.14,0.07,0.233,0.093,0.349,0.37,0.63,1.0,0.0,0.452,0.548
1,0020801163,1610612754,Pacers,IND,Indiana,240:00,0.78,0.22,0.708,0.231,0.092,0.131,0.2,0.108,0.477,0.587,0.413,0.75,0.25,0.6,0.4
0,0020801163,1610612761,Raptors,TOR,Toronto,240:00,0.848,0.152,0.693,0.277,0.089,0.119,0.218,0.099,0.416,0.6,0.4,0.667,0.333,0.605,0.395
0,0020801164,1610612753,Magic,ORL,Orlando,240:00,0.708,0.292,0.667,0.198,0.148,0.123,0.185,0.198,0.469,0.593,0.407,0.75,0.25,0.613,0.387
1,0020801164,1610612763,Grizzlies,MEM,Memphis,240:00,0.838,0.162,0.718,0.308,0.038,0.077,0.244,0.115,0.41,0.214,0.786,1.0,0.0,0.241,0.759
1,0020801165,1610612738,Celtics,BOS,Boston,240:00,0.823,0.177,0.679,0.208,0.142,0.142,0.179,0.16,0.472,0.5,0.5,1.0,0.0,0.561,0.439
0,0020801165,1610612751,Nets,NJN,New Jersey,240:00,0.69,0.31,0.538,0.058,0.288,0.115,0.173,0.125,0.481,0.536,0.464,0.9,0.1,0.632,0.368
0,0020801166,1610612752,Knicks,NYK,New York,240:00,0.682,0.318,0.535,0.14,0.314,0.047,0.151,0.081,0.395,0.391,0.609,1.0,0.0,0.563,0.438
1,0020801166,1610612765,Pistons,DET,Detroit,240:00,0.824,0.176,0.743,0.248,0.186,0.088,0.071,0.035,0.496,0.429,0.571,1.0,0.0,0.51,0.49
1,0020801167,1610612737,Hawks,ATL,Atlanta,240:00,0.621,0.379,0.46,0.142,0.239,0.168,0.301,0.23,0.319,0.385,0.615,0.889,0.111,0.514,0.486
0,0020801167,1610612749,Bucks,MIL,Milwaukee,240:00,0.688,0.312,0.571,0.229,0.229,0.086,0.2,0.114,0.343,0.667,0.333,1.0,0.0,0.737,0.263
1,0020801168,1610612740,Hornets,NOH,New Orleans,240:00,0.767,0.233,0.7,0.28,0.21,0.06,0.09,0.13,0.42,0.514,0.486,0.714,0.286,0.548,0.452
0,0020801168,1610612756,Suns,PHX,Phoenix,240:00,0.736,0.264,0.59,0.229,0.171,0.19,0.238,0.057,0.362,0.677,0.323,0.833,0.167,0.703,0.297
1,0020801169,1610612757,Trail Blazers,POR,Portland,240:00,0.784,0.216,0.695,0.316,0.189,0.053,0.116,0.116,0.379,0.455,0.545,0.667,0.333,0.487,0.513
0,0020801169,1610612759,Spurs,SAS,San Antonio,240:00,0.797,0.203,0.723,0.193,0.181,0.072,0.096,0.133,0.53,0.4,0.6,1.0,0.0,0.486,0.514
1,0020801170,1610612743,Nuggets,DEN,Denver,240:00,0.788,0.213,0.607,0.148,0.148,0.189,0.246,0.23,0.459,0.541,0.459,1.0,0.0,0.605,0.395
0,0020801170,1610612760,Thunder,OKC,Oklahoma City,240:00,0.862,0.138,0.643,0.196,0.134,0.098,0.223,0.098,0.446,0.583,0.417,0.8,0.2,0.61,0.39
1,0020801171,1610612742,Mavericks,DAL,Dallas,240:00,0.707,0.293,0.523,0.231,0.254,0.108,0.223,0.208,0.292,0.5,0.5,0.818,0.182,0.578,0.422
0,0020801171,1610612762,Jazz,UTA,Utah,240:00,0.827,0.173,0.554,0.158,0.178,0.228,0.267,0.129,0.396,0.75,0.25,0.667,0.333,0.735,0.265
1,0020801172,1610612744,Warriors,GSW,Golden State,240:00,0.744,0.256,0.598,0.206,0.278,0.144,0.124,0.103,0.392,0.483,0.517,0.889,0.111,0.579,0.421
0,0020801172,1610612750,Timberwolves,MIN,Minnesota,240:00,0.802,0.198,0.59,0.248,0.171,0.076,0.238,0.143,0.343,0.516,0.484,0.667,0.333,0.541,0.459
1,0020801173,1610612741,Bulls,CHI,Chicago,240:00,0.732,0.268,0.619,0.301,0.212,0.177,0.168,0.212,0.319,0.486,0.514,0.875,0.125,0.558,0.442
0,0020801173,1610612755,76ers,PHI,Philadelphia,240:00,0.849,0.151,0.626,0.222,0.212,0.111,0.162,0.141,0.404,0.548,0.452,0.714,0.286,0.579,0.421
1,0020801174,1610612745,Rockets,HOU,Houston,240:00,0.759,0.241,0.626,0.209,0.287,0.035,0.087,0.174,0.417,0.278,0.722,0.727,0.273,0.383,0.617
0,0020801174,1610612758,Kings,SAC,Sacramento,240:00,0.726,0.274,0.551,0.245,0.306,0.082,0.143,0.122,0.306,0.407,0.593,0.9,0.1,0.541,0.459
1,0020801175,1610612743,Nuggets,DEN,Denver,240:00,0.741,0.259,0.608,0.216,0.147,0.059,0.245,0.069,0.392,0.548,0.452,0.8,0.2,0.583,0.417
0,0020801175,1610612747,Lakers,LAL,Los Angeles,240:00,0.724,0.276,0.552,0.103,0.129,0.121,0.319,0.164,0.448,0.531,0.469,0.8,0.2,0.568,0.432
1,0020801176,1610612752,Knicks,NYK,New York,240:00,0.758,0.242,0.61,0.095,0.229,0.162,0.162,0.133,0.514,0.563,0.438,0.875,0.125,0.625,0.375
0,0020801176,1610612753,Magic,ORL,Orlando,240:00,0.65,0.35,0.589,0.126,0.221,0.2,0.189,0.179,0.463,0.357,0.643,0.714,0.286,0.429,0.571
1,0020801177,1610612739,Cavaliers,CLE,Cleveland,240:00,0.709,0.291,0.49,0.176,0.353,0.078,0.157,0.098,0.314,0.52,0.48,0.917,0.083,0.649,0.351
0,0020801177,1610612755,76ers,PHI,Philadelphia,240:00,0.875,0.125,0.674,0.261,0.065,0.163,0.261,0.13,0.413,0.355,0.645,0.5,0.5,0.364,0.636
1,0020801178,1610612737,Hawks,ATL,Atlanta,240:00,0.753,0.247,0.525,0.18,0.197,0.156,0.279,0.148,0.344,0.625,0.375,0.75,0.25,0.65,0.35
0,0020801178,1610612754,Pacers,IND,Indiana,240:00,0.736,0.264,0.542,0.203,0.254,0.195,0.203,0.153,0.339,0.313,0.688,0.9,0.1,0.452,0.548
1,0020801179,1610612738,Celtics,BOS,Boston,240:00,0.827,0.173,0.552,0.21,0.257,0.181,0.19,0.152,0.343,0.414,0.586,0.889,0.111,0.526,0.474
0,0020801179,1610612748,Heat,MIA,Miami,240:00,0.771,0.229,0.673,0.245,0.184,0.143,0.143,0.143,0.429,0.515,0.485,0.667,0.333,0.538,0.462
0,0020801180,1610612751,Nets,NJN,New Jersey,240:00,0.684,0.316,0.559,0.151,0.323,0.086,0.118,0.172,0.409,0.423,0.577,1.0,0.0,0.583,0.417
1,0020801180,1610612765,Pistons,DET,Detroit,240:00,0.789,0.211,0.64,0.3,0.18,0.07,0.18,0.04,0.34,0.563,0.438,1.0,0.0,0.632,0.368
0,0020801181,1610612756,Suns,PHX,Phoenix,240:00,0.846,0.154,0.764,0.135,0.101,0.438,0.135,0.169,0.629,0.588,0.412,0.667,0.333,0.595,0.405
1,0020801181,1610612763,Grizzlies,MEM,Memphis,240:00,0.744,0.256,0.623,0.057,0.255,0.198,0.123,0.264,0.566,0.545,0.455,0.889,0.111,0.619,0.381
0,0020801182,1610612760,Thunder,OKC,Oklahoma City,240:00,0.873,0.127,0.857,0.333,0.036,0.214,0.107,0.19,0.524,0.444,0.556,1.0,0.0,0.459,0.541
1,0020801182,1610612766,Bobcats,CHA,Charlotte,240:00,0.701,0.299,0.543,0.074,0.259,0.259,0.198,0.395,0.469,0.409,0.591,1.0,0.0,0.552,0.448
1,0020801183,1610612761,Raptors,TOR,Toronto,240:00,0.753,0.247,0.612,0.265,0.245,0.102,0.143,0.122,0.347,0.5,0.5,1.0,0.0,0.605,0.395
0,0020801183,1610612764,Wizards,WAS,Washington,240:00,0.892,0.108,0.78,0.3,0.09,0.18,0.13,0.07,0.48,0.487,0.513,1.0,0.0,0.524,0.476
0,0020801184,1610612740,Hornets,NOH,New Orleans,240:00,0.763,0.237,0.565,0.196,0.196,0.098,0.239,0.076,0.37,0.269,0.731,0.333,0.667,0.281,0.719
1,0020801184,1610612742,Mavericks,DAL,Dallas,240:00,0.718,0.282,0.58,0.18,0.15,0.16,0.27,0.12,0.4,0.69,0.31,0.8,0.2,0.706,0.294
1,0020801185,1610612759,Spurs,SAS,San Antonio,240:00,0.729,0.271,0.514,0.19,0.229,0.048,0.257,0.152,0.324,0.333,0.667,0.75,0.25,0.429,0.571
0,0020801185,1610612762,Jazz,UTA,Utah,240:00,0.861,0.139,0.626,0.182,0.121,0.192,0.253,0.172,0.444,0.548,0.452,0.75,0.25,0.571,0.429
1,0020801186,1610612747,Lakers,LAL,Los Angeles,240:00,0.788,0.212,0.633,0.184,0.214,0.071,0.153,0.102,0.449,0.419,0.581,0.857,0.143,0.5,0.5
0,0020801186,1610612757,Trail Blazers,POR,Portland,240:00,0.695,0.305,0.491,0.113,0.255,0.104,0.255,0.123,0.377,0.385,0.615,1.0,0.0,0.543,0.457
1,0020801187,1610612744,Warriors,GSW,Golden State,240:00,0.841,0.159,0.55,0.257,0.165,0.138,0.284,0.193,0.294,0.567,0.433,1.0,0.0,0.639,0.361
0,0020801187,1610612745,Rockets,HOU,Houston,240:00,0.741,0.259,0.584,0.142,0.186,0.035,0.23,0.088,0.442,0.485,0.515,0.714,0.286,0.525,0.475
1,0020801188,1610612746,Clippers,LAC,Los Angeles,240:00,0.821,0.179,0.771,0.22,0.138,0.128,0.092,0.165,0.55,0.5,0.5,1.0,0.0,0.553,0.447
0,0020801188,1610612758,Kings,SAC,Sacramento,240:00,0.789,0.211,0.692,0.308,0.154,0.026,0.154,0.09,0.385,0.407,0.593,0.75,0.25,0.452,0.548
0,0020801189,1610612754,Pacers,IND,Indiana,240:00,0.75,0.25,0.585,0.17,0.255,0.094,0.16,0.142,0.415,0.226,0.774,1.0,0.0,0.4,0.6
1,0020801189,1610612765,Pistons,DET,Detroit,240:00,0.865,0.135,0.627,0.392,0.147,0.039,0.225,0.176,0.235,0.5,0.5,1.0,0.0,0.568,0.432
1,0020801190,1610612751,Nets,NJN,New Jersey,240:00,0.714,0.286,0.524,0.058,0.32,0.039,0.155,0.136,0.466,0.667,0.333,0.818,0.182,0.711,0.289
0,0020801190,1610612753,Magic,ORL,Orlando,240:00,0.766,0.234,0.602,0.237,0.226,0.065,0.172,0.237,0.366,0.571,0.429,0.857,0.143,0.629,0.371
1,0020801191,1610612750,Timberwolves,MIN,Minnesota,240:00,0.775,0.225,0.598,0.186,0.247,0.134,0.155,0.103,0.412,0.379,0.621,0.875,0.125,0.486,0.514
0,0020801191,1610612756,Suns,PHX,Phoenix,240:00,0.807,0.193,0.582,0.109,0.218,0.3,0.2,0.2,0.473,0.531,0.469,1.0,0.0,0.625,0.375
0,0020801192,1610612741,Bulls,CHI,Chicago,240:00,0.714,0.286,0.513,0.265,0.292,0.124,0.195,0.142,0.248,0.724,0.276,0.545,0.455,0.675,0.325
1,0020801192,1610612766,Bobcats,CHA,Charlotte,240:00,0.803,0.197,0.547,0.245,0.255,0.057,0.198,0.132,0.302,0.586,0.414,0.889,0.111,0.658,0.342
1,0020801193,1610612749,Bucks,MIL,Milwaukee,240:00,0.732,0.268,0.591,0.243,0.235,0.122,0.174,0.157,0.348,0.676,0.324,0.889,0.111,0.721,0.279
0,0020801193,1610612760,Thunder,OKC,Oklahoma City,240:00,0.835,0.165,0.592,0.245,0.214,0.082,0.194,0.071,0.347,0.517,0.483,1.0,0.0,0.611,0.389
1,0020801194,1610612744,Warriors,GSW,Golden State,240:00,0.726,0.274,0.525,0.153,0.229,0.102,0.246,0.059,0.373,0.452,0.548,0.889,0.111,0.55,0.45
0,0020801194,1610612762,Jazz,UTA,Utah,240:00,0.784,0.216,0.593,0.241,0.139,0.083,0.269,0.157,0.352,0.688,0.313,1.0,0.0,0.73,0.27
1,0020801195,1610612746,Clippers,LAC,Los Angeles,240:00,0.81,0.19,0.778,0.222,0.083,0.083,0.139,0.278,0.556,0.536,0.464,0.5,0.5,0.533,0.467
0,0020801195,1610612757,Trail Blazers,POR,Portland,240:00,0.778,0.222,0.644,0.161,0.138,0.126,0.218,0.195,0.483,0.393,0.607,0.75,0.25,0.438,0.563
0,0020801196,1610612740,Hornets,NOH,New Orleans,240:00,0.736,0.264,0.647,0.255,0.206,0.127,0.147,0.078,0.392,0.515,0.485,1.0,0.0,0.6,0.4
1,0020801196,1610612742,Mavericks,DAL,Dallas,240:00,0.747,0.253,0.674,0.239,0.196,0.033,0.13,0.141,0.435,0.484,0.516,1.0,0.0,0.568,0.432
1,0020801197,1610612738,Celtics,BOS,Boston,240:00,0.778,0.222,0.632,0.237,0.197,0.079,0.171,0.171,0.395,0.708,0.292,0.6,0.4,0.69,0.31
0,0020801197,1610612739,Cavaliers,CLE,Cleveland,240:00,0.768,0.232,0.523,0.206,0.28,0.065,0.196,0.131,0.318,0.571,0.429,0.8,0.2,0.632,0.368
1,0020801198,1610612748,Heat,MIA,Miami,240:00,0.613,0.388,0.492,0.197,0.369,0.123,0.139,0.057,0.295,0.333,0.667,0.6,0.4,0.422,0.578
0,0020801198,1610612752,Knicks,NYK,New York,240:00,0.682,0.318,0.59,0.171,0.229,0.076,0.181,0.152,0.419,0.419,0.581,0.75,0.25,0.487,0.513
1,0020801199,1610612755,76ers,PHI,Philadelphia,240:00,0.783,0.217,0.538,0.135,0.173,0.135,0.288,0.077,0.404,0.464,0.536,0.833,0.167,0.529,0.471
0,0020801199,1610612761,Raptors,TOR,Toronto,240:00,0.833,0.167,0.685,0.342,0.108,0.108,0.207,0.279,0.342,0.605,0.395,1.0,0.0,0.643,0.357
1,0020801200,1610612758,Kings,SAC,Sacramento,240:00,0.778,0.222,0.565,0.261,0.261,0.076,0.174,0.098,0.304,0.462,0.538,0.875,0.125,0.559,0.441
0,0020801200,1610612759,Spurs,SAS,San Antonio,240:00,0.741,0.259,0.547,0.168,0.284,0.095,0.168,0.137,0.379,0.385,0.615,0.778,0.222,0.486,0.514
