GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
22200717,2023-01-24,WAS,7.0,224.5
22200712,2023-01-23,SAC,-4.0,244.5
22200707,2023-01-23,ORL,7.5,229.0
22200710,2023-01-23,CHA,9.0,236.5
22200699,2023-01-22,MIA,-7.0,217.5
22200704,2023-01-22,BKN,7.5,236.0
22200702,2023-01-22,DEN,-2.5,233.0
22200685,2023-01-20,GSW,10.5,219.0
22200679,2023-01-19,GSW,6.5,241.5
22200678,2023-01-19,CHI,-7.5,237.0
22200675,2023-01-18,LAC,8.5,229.0
22200673,2023-01-18,MIA,-3.5,220.0
22200669,2023-01-18,WAS,5.0,225.0
22200667,2023-01-17,POR,6.0,239.0
22200666,2023-01-17,BKN,-2.0,229.0
22200667,2023-01-17,DEN,-6.0,239.0
22200658,2023-01-16,NOP,7.5,223.5
22200652,2023-01-15,SAC,-6.5,246.0
22200653,2023-01-15,DEN,-11.0,234.0
22200654,2023-01-15,DAL,9.5,222.5
22200648,2023-01-15,DET,9.0,225.0
22200649,2023-01-15,HOU,10.0,221.0
22200648,2023-01-15,NYK,-9.0,225.0
22200637,2023-01-13,PHX,6.5,223.0
22200640,2023-01-13,HOU,9.5,239.0
22200630,2023-01-12,DAL,7.5,230.0
22200627,2023-01-12,BKN,-12.5,230.5
22200617,2023-01-10,LAC,-12.5,230.5
22200613,2023-01-10,CHA,1.5,221.0
22200617,2023-01-10,DAL,12.5,230.5
22200610,2023-01-09,ORL,7.0,237.5
22200598,2023-01-08,IND,-5.5,239.5
22200581,2023-01-06,CHI,4.5,231.5
22200583,2023-01-06,MIL,-10.0,231.5
22200574,2023-01-04,MIA,-8.5,223.5
22200563,2023-01-03,UTA,-3.0,242.5
22200550,2023-01-02,PHX,3.0,219.5
22200554,2023-01-02,PHI,-6.0,229.5
22200558,2023-01-02,GSW,-1.5,236.5
22200556,2023-01-02,DAL,-7.0,228.0
22200548,2023-01-01,WAS,2.5,220.5
22200549,2023-01-01,DEN,3.5,233.5
22200543,2022-12-31,MEM,-6.5,236.5
22200538,2022-12-31,LAC,-2.5,231.0
22200531,2022-12-30,PHX,2.0,222.0
22200531,2022-12-30,TOR,-2.0,222.0
22200535,2022-12-30,DEN,-4.5,224.5
22200530,2022-12-30,LAL,6.0,242.0
22200520,2022-12-28,NOP,-6.5,233.0
22200519,2022-12-28,MIL,-2.5,231.0
22200518,2022-12-28,MIA,-9.0,227.0
22200516,2022-12-28,PHX,-2.0,221.5
22200520,2022-12-28,MIN,6.5,233.0
22200512,2022-12-27,NYK,5.5,216.0
22200510,2022-12-27,PHX,8.0,224.0
22200511,2022-12-27,OKC,-7.0,235.5
22200509,2022-12-27,LAC,4.0,219.5
22200513,2022-12-27,GSW,-5.0,239.5
22200510,2022-12-27,MEM,-8.0,224.0
22200498,2022-12-26,CLE,-2.0,220.0
22200499,2022-12-26,DET,6.0,222.5
22200493,2022-12-25,NYK,2.0,215.5
22200485,2022-12-23,NYK,-6.0,225.0
22200482,2022-12-23,MIN,9.0,229.0
22200486,2022-12-23,MIA,-6.5,223.5
22200472,2022-12-21,HOU,-1.0,224.0
22200468,2022-12-21,ATL,-5.0,236.0
22200465,2022-12-20,MEM,-1.5,235.0
22200462,2022-12-20,MIA,-1.5,221.5
22200459,2022-12-19,LAL,11.5,224.0
22200447,2022-12-18,DET,8.0,228.0
22200440,2022-12-17,DAL,8.5,212.5
22200436,2022-12-16,DAL,-3.5,226.5
22200407,2022-12-12,MIN,3.5,229.5
22200405,2022-12-12,DAL,-9.0,226.5
22200406,2022-12-12,CLE,-9.5,221.0
22200402,2022-12-12,IND,3.5,229.0
22200400,2022-12-11,ATL,-3.5,235.5
22200399,2022-12-11,PHI,-10.5,220.0
22200396,2022-12-11,DET,5.0,234.0
22200400,2022-12-11,CHI,3.5,235.5
22200394,2022-12-10,MIN,5.5,231.0
22200392,2022-12-10,BOS,-2.5,235.0
22200380,2022-12-09,BKN,-7.5,230.0
22200367,2022-12-07,CHI,-5.0,226.5
22200372,2022-12-07,UTA,-5.5,230.5
22200356,2022-12-05,HOU,8.0,222.5
22200349,2022-12-04,WAS,-2.0,233.0
22200347,2022-12-04,DET,6.5,228.5
22200336,2022-12-02,CHI,7.0,237.5
22200333,2022-12-02,SAS,7.5,233.0
22200326,2022-12-02,WAS,-4.5,225.5
22200328,2022-12-02,BOS,-7.0,227.0
22200324,2022-11-30,LAL,-5.5,225.5
22200303,2022-11-28,CLE,2.5,215.5
22200307,2022-11-28,SAC,0.0,232.0
22200292,2022-11-27,LAC,2.0,220.5
22200289,2022-11-26,UTA,6.5,232.0
22200274,2022-11-25,NYK,-4.0,216.5
22200264,2022-11-23,DAL,6.0,221.0
22200251,2022-11-21,MIL,-9.5,214.0
22200252,2022-11-21,MIN,-8.5,220.5
22200235,2022-11-19,ATL,-5.5,225.5
22200229,2022-11-18,MEM,-6.0,231.0
22200218,2022-11-16,DAL,-6.5,218.0
22200219,2022-11-16,NYK,2.0,226.5
22200218,2022-11-16,HOU,6.5,218.0
22200216,2022-11-16,CLE,2.0,218.5
22200202,2022-11-14,PHX,2.5,216.5
22200202,2022-11-14,MIA,-2.5,216.5
22200193,2022-11-13,CLE,-1.0,221.0
22200197,2022-11-13,SAC,4.5,237.0
22200187,2022-11-12,TOR,2.5,229.5
22200185,2022-11-12,WAS,4.5,221.5
22200178,2022-11-11,DET,9.0,224.0
22200182,2022-11-11,CLE,3.0,232.0
22200172,2022-11-10,WAS,6.0,209.0
22200173,2022-11-10,PHI,1.0,222.0
22200166,2022-11-09,CHI,2.0,232.5
22200162,2022-11-09,UTA,4.5,231.5
22200161,2022-11-09,DAL,-8.0,212.5
22200163,2022-11-09,BOS,-13.5,226.5
22200171,2022-11-09,CLE,-4.5,228.0
22200162,2022-11-09,ATL,-4.5,231.5
22200168,2022-11-09,OKC,1.0,213.0
22200168,2022-11-09,MIL,-1.0,213.0
22200164,2022-11-09,NYK,3.5,221.0
22200151,2022-11-07,CHI,-2.0,221.5
22200157,2022-11-07,LAL,7.0,224.5
22200138,2022-11-05,DEN,-11.0,235.5
22200133,2022-11-05,CHA,4.5,221.5
22200125,2022-11-04,MEM,-11.0,226.5
22200130,2022-11-04,POR,12.0,217.0
22200119,2022-11-03,DEN,-6.5,228.5
22200114,2022-11-02,TOR,-6.5,223.5
22200109,2022-11-02,MIA,-4.5,220.5
22200101,2022-10-31,UTA,2.5,231.5
22200092,2022-10-30,SAS,6.0,237.5
22200088,2022-10-30,LAC,-2.0,226.0
22200093,2022-10-30,ORL,9.0,211.5
22200083,2022-10-29,IND,11.0,239.5
22200081,2022-10-29,SAC,4.0,228.0
22200087,2022-10-29,MEM,-3.0,225.0
22200087,2022-10-29,UTA,3.0,225.0
22200085,2022-10-29,ATL,5.5,228.5
22200082,2022-10-29,CHA,10.0,234.0
22200075,2022-10-28,MIL,-6.0,223.5
22200077,2022-10-28,CHI,-4.0,229.5
22200074,2022-10-28,WAS,-4.5,228.5
22200056,2022-10-26,ORL,9.0,215.5
22200040,2022-10-23,NOP,-8.0,231.5
22200040,2022-10-23,UTA,8.0,231.5
22200010,2022-10-19,OKC,11.0,226.0
42200405,2023-06-12,MIA,9.0,208.0
42200303,2023-05-21,MIA,4.5,214.5
42200301,2023-05-17,BOS,-8.5,212.0
42200217,2023-05-14,BOS,-6.0,202.0
42200206,2023-05-12,MIA,-6.5,205.5
42200216,2023-05-11,PHI,2.5,211.0
42200225,2023-05-09,PHX,6.5,227.0
42200234,2023-05-08,GSW,2.0,228.0
42200233,2023-05-06,GSW,3.0,229.5
42200233,2023-05-06,LAL,-3.0,229.5
42200201,2023-04-30,MIA,4.0,210.0
42200201,2023-04-30,NYK,-4.0,210.0
42200116,2023-04-27,BOS,-7.0,229.5
42200155,2023-04-26,MEM,-4.5,222.5
42200105,2023-04-26,MIA,13.0,220.0
42200145,2023-04-25,MIN,10.0,220.5
42200115,2023-04-25,BOS,-13.0,231.0
42200153,2023-04-22,LAL,-4.5,221.5
42200173,2023-04-20,PHX,-7.5,225.0
42200102,2023-04-19,MIL,-5.5,216.5
42200162,2023-04-17,SAC,2.0,238.5
42200151,2023-04-16,MEM,-4.5,228.0
42200121,2023-04-15,PHI,-8.5,214.5
22200774,2023-02-01,MIN,5.5,241.0
22200713,2023-01-24,CHI,-1.5,234.0
22200716,2023-01-24,DEN,-3.0,232.5
22200691,2023-01-20,SAC,-5.5,244.0
22200657,2023-01-16,IND,5.0,228.5
22200646,2023-01-14,UTA,7.0,231.5
22200596,2023-01-08,DET,6.0,229.5
22200585,2023-01-06,DET,1.0,236.0
22200579,2023-01-05,DEN,-4.5,230.0
22200573,2023-01-04,DET,7.0,232.5
22200567,2023-01-04,IND,4.5,233.5
22200517,2022-12-28,ATL,7.0,230.0
22200511,2022-12-27,SAS,7.0,235.5
22200507,2022-12-27,BOS,-15.0,229.0
22200485,2022-12-23,CHI,6.0,225.0
22200469,2022-12-21,BOS,-9.0,232.0
22200376,2022-12-08,DEN,-2.0,227.5
22200362,2022-12-06,DAL,4.0,223.5
22200338,2022-12-03,SAC,-3.5,228.0
22200317,2022-11-30,MIN,2.5,231.5
22200313,2022-11-30,ATL,-6.0,228.0
22200319,2022-11-30,SAS,5.0,233.5
22200311,2022-11-29,LAC,3.5,211.0
22200244,2022-11-20,CLE,-7.0,213.0
22200204,2022-11-14,ATL,4.0,226.0
22200141,2022-11-06,TOR,-2.0,218.5
22200142,2022-11-06,MEM,-10.0,225.5
22200129,2022-11-04,MIN,2.0,225.0
22200110,2022-11-02,ATL,2.5,233.0
22200097,2022-10-31,PHI,-2.5,215.5
22200094,2022-10-30,HOU,13.0,228.0
22200082,2022-10-29,GSW,-10.0,234.0
22200044,2022-10-24,IND,12.5,229.0
22200039,2022-10-23,CLE,-4.0,216.5
22200037,2022-10-23,POR,4.0,226.5
22200033,2022-10-22,MIL,-13.5,227.5
22200017,2022-10-21,CHA,6.5,226.0
22200023,2022-10-21,DET,7.0,220.5
22200026,2022-10-21,GSW,-5.5,229.5
22200015,2022-10-20,MIL,4.0,224.5
22200006,2022-10-19,BKN,-3.0,232.5
22200003,2022-10-19,DET,-4.0,216.5
42200307,2023-05-29,BOS,-7.0,204.0
42200215,2023-05-09,BOS,-8.0,213.5
42200123,2023-04-20,BKN,5.0,210.0
42200121,2023-04-15,BKN,8.5,214.5
22200756,2023-01-30,ORL,9.5,231.0
22200755,2023-01-29,NOP,10.5,229.0
22200715,2023-01-24,CLE,-3.0,221.0
22200666,2023-01-17,SAS,2.0,229.0
22200529,2022-12-30,WAS,-4.5,226.5
22200420,2022-12-14,SAS,7.0,231.5
22200420,2022-12-14,POR,-7.0,231.5
22200369,2022-12-07,SAC,6.5,236.5
22200279,2022-11-25,MEM,-2.0,227.0
22200182,2022-11-11,GSW,-3.0,232.0
22200174,2022-11-10,CHA,11.0,212.5
22200124,2022-11-04,BOS,-7.0,223.5
22200067,2022-10-27,LAC,-7.0,218.5
42200143,2023-04-21,DEN,-1.5,222.5
42200112,2023-04-18,ATL,10.0,231.5
22200616,2023-01-10,POR,-12.5,230.5
22200600,2023-01-08,UTA,5.5,234.5
22200447,2022-12-18,BKN,-8.0,228.0
22200362,2022-12-06,DEN,-4.0,223.5
22200354,2022-12-05,ATL,-6.5,237.0
22200346,2022-12-04,BKN,2.5,230.5
22200752,2023-01-29,MIA,-6.0,223.5
