GAME_ID,GAME_DATE,TEAM_ABBREVIATION,LINE,OU
42100223,2022-05-06,DAL,-1.0,218.0
42100224,2022-05-08,DAL,3.0,214.5
42100225,2022-05-10,DAL,7.0,215.0
42100225,2022-05-10,PHX,-7.0,215.0
42100226,2022-05-12,DAL,2.0,211.0
42100226,2022-05-12,PHX,-2.0,211.0
42100227,2022-05-15,PHX,-6.5,204.0
42100232,2022-05-03,GSW,-2.0,227.5
42100233,2022-05-07,GSW,-7.0,225.5
42100233,2022-05-07,MEM,7.0,225.5
42100234,2022-05-09,GSW,-9.5,222.5
42100234,2022-05-09,MEM,9.5,222.5
42100235,2022-05-11,GSW,-4.5,219.0
42100236,2022-05-13,GSW,-7.5,218.5
42100236,2022-05-13,MEM,7.5,218.5
42100301,2022-05-17,BOS,5.0,203.5
42100301,2022-05-17,MIA,-5.0,203.5
42100303,2022-05-21,BOS,-5.5,207.0
42100303,2022-05-21,MIA,5.5,207.0
42100305,2022-05-25,MIA,3.5,204.0
42100306,2022-05-27,BOS,-8.5,201.0
42100307,2022-05-29,BOS,-3.0,198.0
42100307,2022-05-29,MIA,3.0,198.0
42100311,2022-05-18,DAL,5.5,216.5
42100311,2022-05-18,GSW,-5.5,216.5
42100312,2022-05-20,DAL,7.0,214.5
42100312,2022-05-20,GSW,-7.0,214.5
42100313,2022-05-22,DAL,-3.5,217.0
42100313,2022-05-22,GSW,3.5,217.0
42100314,2022-05-24,DAL,-1.5,216.0
42100315,2022-05-26,DAL,7.0,215.0
42100401,2022-06-02,BOS,3.5,214.0
42100402,2022-06-05,BOS,5.0,213.5
42100402,2022-06-05,GSW,-5.0,213.5
42100403,2022-06-08,BOS,-3.5,213.5
42100403,2022-06-08,GSW,3.5,213.5
42100404,2022-06-10,BOS,-4.0,213.5
42100404,2022-06-10,GSW,4.0,213.5
42100405,2022-06-13,BOS,4.0,212.0
42100405,2022-06-13,GSW,-4.0,212.0
42100406,2022-06-16,BOS,9.0,190.0
42100406,2022-06-16,GSW,-9.0,190.0
22100742,2022-01-28,CHI,1.5,232.5
22100745,2022-01-29,NOP,5.5,213.5
22100756,2022-01-30,DEN,6.0,232.5
22100756,2022-01-30,MIL,-6.0,232.5
22100759,2022-01-31,NOP,4.5,206.5
22100760,2022-01-31,LAC,-1.0,224.0
22100761,2022-01-31,PHI,3.5,217.5
22100766,2022-02-01,NOP,2.0,216.5
22100766,2022-02-01,DET,-2.0,216.5
22100769,2022-02-01,ORL,9.0,223.0
22100772,2022-02-01,BKN,6.0,230.0
22100776,2022-02-02,MEM,-4.0,217.5
22100779,2022-02-02,UTA,-2.0,222.0
22100781,2022-02-02,LAL,-3.5,223.5
22100788,2022-02-04,DET,10.0,214.5
22100794,2022-02-04,NOP,5.5,223.0
22100794,2022-02-04,DEN,-5.5,223.0
22100812,2022-02-07,CHI,6.5,229.0
22100824,2022-02-08,SAC,7.0,232.0
22100826,2022-02-09,CHI,-2.0,237.5
22100826,2022-02-09,CHA,2.0,237.5
22100828,2022-02-09,GSW,1.0,226.5
22100831,2022-02-10,DET,11.5,224.5
22100833,2022-02-10,NOP,4.0,218.0
22100857,2022-02-13,MIN,-6.0,238.0
22100859,2022-02-14,SAC,-2.0,229.0
22100867,2022-02-15,ATL,-2.0,220.5
22100868,2022-02-15,MIA,-5.5,210.5
22100871,2022-02-15,CHA,6.0,244.0
22100874,2022-02-16,ATL,-5.5,228.0
22100876,2022-02-16,IND,-1.0,226.0
22100877,2022-02-16,BKN,4.5,215.5
22100884,2022-02-16,UTA,-3.5,226.0
22100891,2022-02-24,CHI,-4.0,235.0
22100892,2022-02-24,MEM,-3.0,239.0
22100893,2022-02-24,PHX,-9.5,215.0
22100893,2022-02-24,OKC,9.5,215.0
22100895,2022-02-24,SAC,4.5,230.5
22100899,2022-02-25,WAS,3.5,225.5
22100902,2022-02-25,PHX,-6.5,229.5
22100904,2022-02-25,LAC,3.0,222.0
22100916,2022-02-27,HOU,6.5,229.0
22100917,2022-02-27,DAL,3.5,218.5
22100919,2022-02-27,LAL,-2.5,225.5
22100920,2022-02-28,MIN,-3.0,218.5
22100921,2022-02-28,ORL,-2.5,232.5
22100925,2022-02-28,SAC,-5.5,227.5
22100926,2022-03-01,DET,3.5,216.0
22100937,2022-03-02,NOP,-6.5,233.5
22100946,2022-03-04,DET,2.5,230.0
22100947,2022-03-04,PHI,-8.0,216.0
22100951,2022-03-04,MIN,-9.5,230.5
22100952,2022-03-04,HOU,14.0,239.0
22100953,2022-03-04,NYK,6.5,222.0
22100955,2022-03-05,CHA,-3.5,237.0
22100957,2022-03-05,MEM,-16.0,229.5
22100961,2022-03-06,PHX,7.5,231.0
22100965,2022-03-06,OKC,14.0,220.5
22100971,2022-03-07,MIN,-13.5,230.5
22100975,2022-03-08,BKN,-5.0,239.5
22100987,2022-03-09,NOP,-8.5,223.0
22100990,2022-03-09,POR,19.5,224.0
22100991,2022-03-09,DEN,-6.5,240.0
22100998,2022-03-11,CLE,8.5,211.0
22101004,2022-03-11,LAL,-4.5,229.0
22101004,2022-03-11,WAS,4.5,229.0
22101012,2022-03-13,BKN,-5.5,226.0
22101018,2022-03-13,OKC,14.5,229.0
22101022,2022-03-14,DEN,3.0,224.0
22101024,2022-03-14,MIN,-3.5,241.5
22101040,2022-03-16,SAS,-13.5,230.5
22101042,2022-03-16,GSW,-2.0,220.0
22101043,2022-03-16,MIL,-8.5,241.5
22101047,2022-03-18,MEM,-7.0,234.5
22101049,2022-03-18,CLE,2.5,225.5
22101051,2022-03-18,TOR,-9.5,225.0
22101054,2022-03-18,SAS,-2.0,237.0
22101055,2022-03-18,UTA,-5.5,213.5
22101059,2022-03-19,DAL,1.5,223.5
22101066,2022-03-20,SAC,8.0,230.5
22101078,2022-03-21,BOS,-13.0,218.0
22101079,2022-03-21,MIN,2.0,230.0
22101081,2022-03-22,ATL,-3.5,226.5
22101082,2022-03-22,CHI,6.5,234.5
22101083,2022-03-22,LAC,6.5,223.0
22101084,2022-03-23,NYK,8.5,226.0
22101085,2022-03-23,DET,5.0,227.5
22101090,2022-03-23,MIN,1.0,238.5
22101101,2022-03-25,DET,-4.0,223.0
22101102,2022-03-25,ATL,-3.0,222.0
22101111,2022-03-26,BKN,-4.0,230.5
22101113,2022-03-26,DEN,-15.0,230.5
22101114,2022-03-26,HOU,-4.5,231.5
22101119,2022-03-27,NOP,-4.0,233.5
22101125,2022-03-28,MIA,-14.0,217.5
22101129,2022-03-28,MEM,-11.0,221.5
22101131,2022-03-29,MIL,0.0,232.0
22101141,2022-03-30,MIN,2.5,228.5
22101143,2022-03-30,ATL,-13.0,230.0
22101146,2022-03-30,NOP,-14.5,225.5
22101148,2022-03-31,MIL,2.0,243.5
22101150,2022-03-31,LAL,13.5,228.0
22101151,2022-04-01,ORL,11.5,217.0
22101159,2022-04-01,MIN,2.5,242.0
22101160,2022-04-01,LAL,1.0,230.5
22101163,2022-04-02,ATL,3.0,242.0
22101164,2022-04-02,MIA,-2.5,217.0
22101168,2022-04-03,LAL,3.0,231.0
22101171,2022-04-03,NYK,-4.5,216.5
22101172,2022-04-03,MIA,5.0,214.0
22101192,2022-04-06,WAS,10.5,235.0
22101193,2022-04-06,BOS,-6.5,224.5
22101193,2022-04-06,CHI,6.5,224.5
22101194,2022-04-06,OKC,15.0,215.5
22101202,2022-04-07,LAL,14.0,219.0
22101206,2022-04-08,HOU,12.0,228.0
22101211,2022-04-08,OKC,5.5,224.5
22101213,2022-04-09,MEM,-6.5,229.5
22101215,2022-04-09,SAS,6.5,218.0
22101219,2022-04-10,SAS,9.0,224.0
22101220,2022-04-10,LAL,10.0,228.5
22101229,2022-04-10,PHX,-14.5,231.0
42100102,2022-04-19,ATL,8.0,221.5
42100111,2022-04-17,BKN,4.0,226.5
42100113,2022-04-23,BKN,-4.0,223.0
42100123,2022-04-22,MIL,-2.5,222.0
42100124,2022-04-24,MIL,-4.5,219.5
42100133,2022-04-20,PHI,-2.0,216.5
42100142,2022-04-19,NOP,9.5,222.0
42100144,2022-04-24,NOP,2.5,215.5
42100153,2022-04-21,MEM,-2.5,237.0
42100156,2022-04-29,MEM,-2.0,229.5
42100163,2022-04-21,GSW,-2.5,222.5
42100164,2022-04-24,DEN,5.0,224.0
42100203,2022-05-06,PHI,1.0,210.5
42100211,2022-05-01,BOS,-5.0,218.5
42100215,2022-05-11,MIL,4.5,211.0
42100217,2022-05-15,BOS,-5.0,205.5
42100222,2022-05-04,DAL,6.5,217.5
42100223,2022-05-06,PHX,1.0,218.0
42100227,2022-05-15,DAL,6.5,204.0
42100231,2022-05-01,GSW,-2.5,223.0
42100235,2022-05-11,MEM,4.5,219.0
42100302,2022-05-19,MIA,-1.0,206.0
42100304,2022-05-23,MIA,6.5,205.5
42100305,2022-05-25,BOS,-3.5,204.0
42100306,2022-05-27,MIA,8.5,201.0
42100314,2022-05-24,GSW,1.5,216.0
42100315,2022-05-26,GSW,-7.0,215.0
42100401,2022-06-02,GSW,-3.5,214.0
22100757,2022-01-30,MIN,-1.5,227.5
22100802,2022-02-06,PHI,-3.5,220.5
22100807,2022-02-06,DAL,-0.5,223.5
22100808,2022-02-06,NOP,-6.0,226.5
22100815,2022-02-08,PHI,-1.5,217.5
22100818,2022-02-08,MEM,-8.5,227.0
22100912,2022-02-27,PHI,-8.0,218.5
22100932,2022-03-02,CLE,-4.0,220.0
22100983,2022-03-09,PHX,4.0,219.0
22100984,2022-03-09,ATL,4.5,241.0
22101025,2022-03-14,WAS,11.5,227.0
22101046,2022-03-18,PHI,-4.5,217.0
22101063,2022-03-20,MEM,-10.5,233.5
22101080,2022-03-22,ORL,7.5,215.5
22101095,2022-03-24,CLE,5.0,213.5
22101100,2022-03-25,UTA,-4.0,228.0
22101115,2022-03-27,DET,4.0,219.0
22101116,2022-03-27,BOS,-6.0,229.5
22101117,2022-03-27,WAS,7.0,217.0
22101132,2022-03-29,WAS,4.5,223.5
22101134,2022-03-29,DAL,-12.0,219.0
22101173,2022-04-03,HOU,13.5,244.5
42100104,2022-04-24,MIA,-1.5,220.5
42100112,2022-04-20,BKN,3.5,225.0
42100123,2022-04-22,CHI,2.5,222.0
42100132,2022-04-18,PHI,-7.5,217.0
42100143,2022-04-22,NOP,2.5,215.5
42100144,2022-04-24,PHX,-2.5,215.5
42100153,2022-04-21,MIN,2.5,237.0
42100154,2022-04-23,MIN,2.5,232.0
42100175,2022-04-25,DAL,-3.0,212.5
42100175,2022-04-25,UTA,3.0,212.5
42100176,2022-04-28,UTA,1.0,210.5
42100204,2022-05-08,MIA,2.0,208.0
42100231,2022-05-01,MEM,2.5,223.0
42100304,2022-05-23,BOS,-6.5,205.5
22100738,2022-01-28,LAC,7.0,210.5
22100836,2022-02-10,MIL,3.0,233.5
22101014,2022-03-13,DAL,7.5,213.0
42100224,2022-05-08,PHX,-3.0,214.5
42100232,2022-05-03,MEM,2.0,227.5
42100302,2022-05-19,BOS,1.0,206.0
22100836,2022-02-10,PHX,-3.0,233.5
22101228,2022-04-10,PHI,-12.5,229.5
22100908,2022-02-26,SAS,12.0,221.5
22101085,2022-03-23,ATL,-5.0,227.5
22101127,2022-03-28,BOS,8.5,210.5
22101211,2022-04-08,LAL,-5.5,224.5
