,GAME_ID,GAME_DATE,MATCHUP,HOME_EFG_PCT,HOME_FTA_RATE,HOME_TM_TOV_PCT,HOME_OREB_PCT,HOME_OPP_EFG_PCT,HOME_OPP_FTA_RATE,HOME_OPP_TOV_PCT,HOME_OPP_OREB_PCT,HOME_GAME_COUNT,AWAY_EFG_PCT,AWAY_FTA_RATE,AWAY_TM_TOV_PCT,AWAY_OREB_PCT,AWAY_OPP_EFG_PCT,AWAY_OPP_FTA_RATE,AWAY_OPP_TOV_PCT,AWAY_OPP_OREB_PCT,AWAY_GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER
390,21900415,2019-12-18,GSW @ POR,0.5,0.289,0.103,0.259,0.476,0.223,0.077,0.323,27,0.476,0.223,0.077,0.262,0.5,0.289,0.103,0.389,28,10.0,234,-9.5,221.5
391,22101002,2022-03-11,UTA @ SAS,0.435,0.506,0.126,0.237,0.473,0.25,0.165,0.333,66,0.473,0.25,0.165,0.267,0.435,0.506,0.126,0.305,65,2.0,206,5.5,228.5
392,21500571,2016-01-12,BOS @ NYK,0.574,0.37,0.111,0.146,0.541,0.302,0.091,0.174,39,0.541,0.302,0.091,0.152,0.574,0.37,0.111,0.146,37,6.0,234,0.0,200.5
393,21800045,2018-10-22,MEM @ UTA,0.402,0.28,0.154,0.182,0.423,0.31,0.111,0.236,2,0.423,0.31,0.111,0.127,0.402,0.28,0.154,0.255,2,-8.0,176,-10.0,213.5
394,22301024,2024-03-23,UTA @ HOU,0.696,0.144,0.09,0.273,0.511,0.371,0.099,0.333,69,0.511,0.371,0.099,0.235,0.696,0.144,0.09,0.318,70,28.0,266,-10.5,228.0
395,21700964,2018-03-06,NOP @ LAC,0.5,0.263,0.115,0.169,0.51,0.175,0.073,0.186,62,0.51,0.175,0.073,0.153,0.5,0.263,0.115,0.271,62,-5.0,237,-2.5,236.5
396,21300853,2014-02-26,ORL @ PHI,0.397,0.322,0.081,0.155,0.463,0.17,0.116,0.321,57,0.463,0.17,0.116,0.179,0.397,0.322,0.081,0.207,59,-11.0,191,4.0,214.0
397,22300049,2023-11-24,WAS @ MIL,0.571,0.359,0.085,0.204,0.555,0.21,0.085,0.241,15,0.555,0.21,0.085,0.222,0.571,0.359,0.085,0.245,14,3.0,259,-14.0,248.0
398,21800389,2018-12-09,CHA @ NYK,0.543,0.075,0.162,0.16,0.552,0.31,0.114,0.239,27,0.552,0.31,0.114,0.13,0.543,0.075,0.162,0.22,25,-12.0,226,6.0,225.5
399,21900112,2019-11-07,BOS @ CHA,0.419,0.244,0.196,0.161,0.484,0.247,0.124,0.232,7,0.484,0.247,0.124,0.196,0.419,0.244,0.196,0.232,6,-21.0,195,7.0,215.0
400,21700461,2017-12-20,DET @ DAL,0.627,0.267,0.131,0.108,0.474,0.286,0.139,0.178,31,0.474,0.286,0.139,0.133,0.627,0.267,0.131,0.108,30,17.0,203,-2.0,198.0
401,22000350,2021-02-05,BOS @ LAC,0.605,0.259,0.166,0.25,0.567,0.233,0.072,0.22,23,0.567,0.233,0.072,0.18,0.605,0.259,0.166,0.325,20,-4.0,234,-5.5,219.0
402,21700765,2018-02-01,OKC @ DEN,0.593,0.175,0.103,0.18,0.566,0.173,0.068,0.22,51,0.566,0.173,0.068,0.18,0.593,0.175,0.103,0.28,51,3.0,251,1.5,217.5
403,22000993,2021-05-05,SAC @ IND,0.488,0.205,0.215,0.196,0.495,0.147,0.119,0.278,64,0.495,0.147,0.119,0.222,0.488,0.205,0.215,0.255,65,-11.0,197,-6.5,239.5
404,21300107,2013-11-12,MIL @ MIA,0.658,0.304,0.142,0.135,0.487,0.266,0.183,0.239,7,0.487,0.266,0.183,0.174,0.658,0.304,0.142,0.189,5,23.0,213,-13.5,197.0
405,41700401,2018-05-31,CLE @ GSW,0.583,0.222,0.078,0.089,0.495,0.222,0.118,0.404,17,0.495,0.222,0.118,0.333,0.583,0.222,0.078,0.178,18,10.0,238,-12.0,216.5
406,22100239,2021-11-20,HOU @ NYK,0.538,0.333,0.149,0.087,0.512,0.262,0.214,0.313,15,0.512,0.262,0.214,0.271,0.538,0.333,0.149,0.152,15,7.0,205,-11.5,213.5
407,22000210,2021-01-18,DAL @ TOR,0.568,0.205,0.147,0.205,0.433,0.329,0.165,0.212,12,0.433,0.329,0.165,0.154,0.568,0.205,0.147,0.25,12,23.0,209,-4.0,222.5
408,21600344,2016-12-09,PHX @ LAL,0.511,0.391,0.148,0.196,0.542,0.221,0.077,0.192,24,0.542,0.221,0.077,0.173,0.511,0.391,0.148,0.275,22,-4.0,234,-1.5,220.5
409,21800415,2018-12-12,TOR @ GSW,0.512,0.159,0.187,0.109,0.533,0.209,0.11,0.245,28,0.533,0.209,0.11,0.204,0.512,0.159,0.187,0.152,29,-20.0,206,-7.0,227.0
410,21701130,2018-03-30,PHI @ ATL,0.401,0.149,0.155,0.221,0.484,0.137,0.141,0.179,75,0.484,0.137,0.141,0.161,0.401,0.149,0.155,0.294,74,-10.0,192,8.0,218.0
411,21900385,2019-12-14,CLE @ MIL,0.624,0.306,0.119,0.195,0.539,0.167,0.175,0.32,26,0.539,0.167,0.175,0.24,0.624,0.306,0.119,0.195,25,17.0,233,-14.0,223.0
412,22100438,2021-12-17,MIL @ NOP,0.545,0.337,0.183,0.25,0.5,0.096,0.119,0.233,30,0.5,0.096,0.119,0.2,0.545,0.337,0.183,0.308,30,4.0,228,-1.5,216.5
413,21900295,2019-12-02,GSW @ ATL,0.506,0.169,0.151,0.224,0.416,0.145,0.262,0.4,20,0.416,0.145,0.262,0.36,0.506,0.169,0.151,0.347,21,25.0,183,-6.5,222.5
414,21700915,2018-02-28,IND @ ATL,0.489,0.31,0.2,0.288,0.483,0.222,0.215,0.315,61,0.483,0.222,0.215,0.204,0.489,0.31,0.2,0.288,60,5.0,209,4.5,211.5
415,21300429,2013-12-27,MIL @ BKN,0.506,0.405,0.106,0.188,0.426,0.284,0.103,0.283,28,0.426,0.284,0.103,0.2,0.506,0.405,0.106,0.229,28,11.0,197,-5.0,195.0
416,42200234,2023-05-08,GSW @ LAL,0.488,0.233,0.139,0.17,0.535,0.14,0.163,0.229,9,0.535,0.14,0.163,0.188,0.488,0.233,0.139,0.298,10,3.0,205,-2.0,228.0
417,22101156,2022-04-01,LAC @ MIL,0.574,0.191,0.144,0.265,0.734,0.261,0.096,0.35,76,0.734,0.261,0.096,0.2,0.574,0.191,0.144,0.367,77,-34.0,272,-4.0,217.5
418,21601168,2017-04-05,DEN @ HOU,0.483,0.437,0.147,0.208,0.428,0.173,0.107,0.262,77,0.428,0.173,0.107,0.185,0.483,0.437,0.147,0.226,77,6.0,214,-8.0,240.0
419,21900163,2019-11-14,CHI @ MIL,0.511,0.534,0.194,0.309,0.505,0.269,0.175,0.236,10,0.505,0.269,0.175,0.182,0.511,0.534,0.194,0.327,11,9.0,239,-11.5,230.0
420,21800124,2018-11-02,MIN @ GSW,0.563,0.25,0.157,0.255,0.441,0.139,0.048,0.185,9,0.441,0.139,0.048,0.123,0.563,0.25,0.157,0.298,8,17.0,215,-11.5,238.5
421,21500800,2016-02-10,HOU @ POR,0.506,0.382,0.129,0.32,0.552,0.442,0.192,0.204,53,0.552,0.442,0.192,0.163,0.506,0.382,0.129,0.34,54,13.0,219,-4.5,216.0
422,21400872,2015-02-28,TOR @ NYK,0.487,0.507,0.134,0.178,0.469,0.346,0.126,0.265,57,0.469,0.346,0.126,0.204,0.487,0.507,0.134,0.244,58,5.0,201,11.5,195.0
423,21401094,2015-03-29,MIN @ NOP,0.613,0.32,0.151,0.194,0.44,0.32,0.222,0.318,72,0.44,0.32,0.222,0.273,0.613,0.32,0.151,0.222,72,22.0,198,-12.5,198.0
424,21900921,2020-03-04,UTA @ NYK,0.524,0.212,0.137,0.239,0.568,0.309,0.14,0.262,61,0.568,0.309,0.14,0.143,0.524,0.212,0.137,0.239,60,-8.0,216,8.0,218.5
425,21900352,2019-12-10,WAS @ CHA,0.541,0.329,0.131,0.22,0.483,0.278,0.102,0.273,25,0.483,0.278,0.102,0.236,0.541,0.329,0.131,0.32,22,7.0,221,1.5,229.0
426,21600784,2017-02-08,WAS @ BKN,0.467,0.396,0.156,0.254,0.459,0.34,0.121,0.344,52,0.459,0.34,0.121,0.279,0.467,0.396,0.156,0.339,51,-4.0,224,10.0,222.5
427,21500954,2016-03-09,DET @ DAL,0.506,0.128,0.107,0.149,0.5,0.353,0.144,0.352,64,0.5,0.353,0.144,0.278,0.506,0.128,0.107,0.191,63,-6.0,198,-2.0,205.5
428,21400143,2014-11-16,MIL @ MIA,0.486,0.301,0.181,0.13,0.507,0.351,0.166,0.191,9,0.507,0.351,0.166,0.106,0.486,0.301,0.181,0.174,9,-7.0,175,-5.0,189.5
429,21700957,2018-03-06,PHI @ CHA,0.569,0.388,0.105,0.182,0.667,0.172,0.143,0.324,64,0.667,0.172,0.143,0.27,0.569,0.388,0.105,0.182,62,-14.0,242,1.5,215.5
430,21300882,2014-03-01,NOP @ LAC,0.525,0.395,0.131,0.188,0.347,0.224,0.211,0.339,60,0.347,0.224,0.211,0.186,0.525,0.395,0.131,0.271,58,32.0,184,-12.0,209.0
431,21700460,2017-12-20,UTA @ OKC,0.571,0.286,0.151,0.211,0.404,0.37,0.205,0.286,30,0.404,0.37,0.205,0.224,0.571,0.286,0.151,0.237,31,28.0,186,-8.0,197.0
432,22300357,2023-12-18,BKN @ UTA,0.571,0.264,0.135,0.25,0.522,0.222,0.138,0.268,26,0.522,0.222,0.138,0.196,0.571,0.264,0.135,0.396,25,17.0,233,3.5,234.5
433,22300033,2023-11-17,ORL @ CHI,0.506,0.278,0.161,0.106,0.551,0.291,0.194,0.283,12,0.551,0.291,0.194,0.217,0.506,0.278,0.161,0.213,11,-6.0,200,-4.0,215.5
434,22000719,2021-03-30,PHI @ DEN,0.556,0.21,0.201,0.209,0.494,0.183,0.126,0.125,46,0.494,0.183,0.126,0.104,0.556,0.21,0.201,0.302,46,9.0,199,-5.0,220.0
435,21500157,2015-11-16,LAL @ PHX,0.543,0.269,0.113,0.346,0.539,0.26,0.177,0.19,9,0.539,0.26,0.177,0.167,0.543,0.269,0.113,0.365,10,19.0,221,-11.5,207.0
436,41600176,2017-04-28,LAC @ UTA,0.455,0.423,0.088,0.196,0.553,0.347,0.173,0.295,5,0.553,0.347,0.173,0.227,0.455,0.423,0.088,0.275,5,-5.0,191,-5.5,194.0
437,21201095,2013-03-31,TOR @ WAS,0.535,0.329,0.097,0.292,0.438,0.321,0.141,0.308,72,0.438,0.321,0.141,0.25,0.535,0.329,0.097,0.313,72,17.0,201,-4.0,194.5
438,22100950,2022-03-04,UTA @ NOP,0.572,0.175,0.109,0.3,0.41,0.292,0.211,0.415,62,0.41,0.292,0.211,0.338,0.572,0.175,0.109,0.38,61,34.0,214,4.5,222.5
439,21401032,2015-03-21,BKN @ IND,0.544,0.2,0.094,0.234,0.653,0.413,0.095,0.097,68,0.653,0.413,0.095,0.097,0.544,0.2,0.094,0.277,67,-12.0,234,-8.0,195.0
440,21400714,2015-01-31,LAC @ SAS,0.44,0.373,0.169,0.077,0.484,0.198,0.153,0.346,47,0.484,0.198,0.153,0.308,0.44,0.373,0.169,0.154,47,-20.0,190,-4.5,202.5
441,22300822,2024-02-25,OKC @ HOU,0.495,0.247,0.166,0.224,0.562,0.155,0.114,0.25,56,0.562,0.155,0.114,0.192,0.495,0.247,0.166,0.328,56,-13.0,233,6.5,234.0
442,22200582,2023-01-06,NYK @ TOR,0.482,0.422,0.075,0.226,0.566,0.313,0.138,0.32,38,0.566,0.313,0.138,0.26,0.482,0.422,0.075,0.245,39,-4.0,220,-4.0,217.0
443,22200076,2022-10-28,LAL @ MIN,0.48,0.242,0.095,0.23,0.466,0.303,0.198,0.296,5,0.466,0.303,0.198,0.222,0.48,0.242,0.095,0.246,4,9.0,213,-8.5,232.5
444,21800134,2018-11-04,PHI @ BKN,0.519,0.171,0.084,0.259,0.508,0.631,0.274,0.278,9,0.508,0.631,0.274,0.25,0.519,0.171,0.084,0.345,10,25.0,219,4.0,223.5
445,21200664,2013-01-28,IND @ DEN,0.519,0.385,0.154,0.196,0.524,0.2,0.191,0.333,45,0.524,0.2,0.191,0.314,0.519,0.385,0.154,0.304,44,1.0,203,-5.5,194.5
446,22200960,2023-03-04,PHI @ MIL,0.633,0.337,0.134,0.268,0.607,0.44,0.062,0.273,62,0.607,0.44,0.062,0.205,0.633,0.337,0.134,0.317,62,-3.0,263,-5.0,233.0
447,22100229,2021-11-18,TOR @ UTA,0.669,0.163,0.241,0.278,0.468,0.181,0.129,0.321,14,0.468,0.181,0.129,0.25,0.669,0.163,0.241,0.389,15,16.0,222,-9.5,213.5
448,21400366,2014-12-16,UTA @ NOP,0.646,0.228,0.17,0.273,0.528,0.211,0.157,0.468,23,0.528,0.211,0.157,0.383,0.646,0.228,0.17,0.333,24,8.0,230,-9.0,198.5
449,22200126,2022-11-04,LAC @ SAS,0.545,0.205,0.126,0.113,0.619,0.238,0.158,0.179,8,0.619,0.238,0.158,0.077,0.545,0.205,0.126,0.17,8,-7.0,219,3.5,225.5
450,21700334,2017-12-03,ORL @ NYK,0.489,0.108,0.138,0.196,0.488,0.354,0.122,0.239,21,0.488,0.354,0.122,0.174,0.489,0.108,0.138,0.275,23,-5.0,205,2.0,212.0
451,21800507,2018-12-26,MIN @ CHI,0.442,0.168,0.1,0.2,0.554,0.204,0.118,0.327,34,0.554,0.204,0.118,0.245,0.442,0.168,0.1,0.217,33,-25.0,213,4.5,211.5
452,41300175,2014-04-30,POR @ HOU,0.516,0.198,0.133,0.28,0.488,0.277,0.116,0.275,4,0.488,0.277,0.116,0.176,0.516,0.198,0.133,0.46,4,10.0,206,-5.5,213.5
453,41700175,2018-04-25,UTA @ OKC,0.489,0.27,0.089,0.14,0.488,0.321,0.171,0.26,4,0.488,0.321,0.171,0.2,0.489,0.27,0.089,0.22,4,8.0,206,-3.0,207.5
454,22300282,2023-12-02,ORL @ BKN,0.582,0.341,0.108,0.292,0.449,0.307,0.107,0.228,18,0.449,0.307,0.107,0.14,0.582,0.341,0.108,0.333,19,28.0,230,-2.5,225.5
455,22200716,2023-01-24,DEN @ NOP,0.476,0.235,0.167,0.292,0.556,0.163,0.132,0.19,47,0.556,0.163,0.132,0.167,0.476,0.235,0.167,0.396,47,-1.0,197,3.0,232.5
456,21700701,2018-01-24,NOP @ CHA,0.459,0.365,0.136,0.189,0.5,0.207,0.155,0.22,45,0.5,0.207,0.155,0.16,0.459,0.365,0.136,0.264,46,-5.0,197,-1.5,222.0
457,21700258,2017-11-22,TOR @ NYK,0.505,0.183,0.121,0.255,0.506,0.207,0.153,0.333,16,0.506,0.207,0.153,0.222,0.505,0.183,0.121,0.392,16,8.0,208,4.0,210.5
458,22100975,2022-03-08,BKN @ CHA,0.56,0.239,0.141,0.204,0.671,0.354,0.153,0.205,65,0.671,0.354,0.153,0.154,0.56,0.239,0.141,0.286,65,-11.0,253,5.0,239.5
459,21500894,2016-03-01,ORL @ DAL,0.617,0.403,0.151,0.167,0.5,0.22,0.164,0.373,60,0.5,0.22,0.164,0.353,0.617,0.403,0.151,0.222,58,13.0,229,-5.5,214.0
460,21300029,2013-11-01,POR @ DEN,0.394,0.343,0.051,0.282,0.495,0.146,0.07,0.367,1,0.495,0.146,0.07,0.267,0.394,0.343,0.051,0.352,1,-15.0,211,-4.5,198.0
461,22301194,2024-04-14,PHX @ MIN,0.579,0.443,0.251,0.343,0.64,0.209,0.138,0.366,81,0.64,0.209,0.138,0.317,0.579,0.443,0.251,0.4,81,-19.0,231,-2.0,217.0
462,22101155,2022-04-01,PHX @ MEM,0.485,0.275,0.101,0.267,0.605,0.198,0.179,0.195,77,0.605,0.198,0.179,0.049,0.485,0.275,0.101,0.35,76,8.0,236,7.0,229.0
463,21900248,2019-11-25,UTA @ MIL,0.51,0.299,0.087,0.268,0.629,0.141,0.165,0.143,16,0.629,0.141,0.165,0.095,0.51,0.299,0.087,0.321,16,4.0,240,-7.5,226.5
464,22100540,2022-01-01,SAS @ DET,0.45,0.327,0.183,0.349,0.471,0.275,0.144,0.328,33,0.471,0.275,0.144,0.203,0.45,0.327,0.183,0.413,34,1.0,233,6.5,223.0
465,22100236,2021-11-19,CHI @ DEN,0.561,0.244,0.143,0.159,0.484,0.258,0.113,0.365,15,0.484,0.258,0.113,0.327,0.561,0.244,0.143,0.227,15,-6.0,222,-4.0,211.5
466,21300820,2014-02-21,DEN @ CHI,0.56,0.321,0.142,0.25,0.443,0.253,0.142,0.268,53,0.443,0.253,0.142,0.214,0.56,0.321,0.142,0.318,53,28.0,206,-7.5,190.5
467,21200013,2012-11-26,NYK @ BKN,0.456,0.209,0.138,0.305,0.424,0.282,0.151,0.364,12,0.424,0.282,0.151,0.309,0.456,0.209,0.138,0.39,12,7.0,185,1.0,193.0
468,22300159,2023-11-08,BOS @ PHI,0.489,0.158,0.135,0.222,0.478,0.209,0.126,0.214,6,0.478,0.209,0.126,0.161,0.489,0.158,0.135,0.278,6,3.0,209,2.5,229.0
469,22300657,2024-01-29,NYK @ CHA,0.525,0.173,0.152,0.191,0.595,0.19,0.097,0.19,44,0.595,0.19,0.097,0.167,0.525,0.173,0.152,0.234,46,-21.0,205,8.0,223.0
470,21700352,2017-12-05,WAS @ POR,0.487,0.269,0.191,0.143,0.534,0.157,0.097,0.271,23,0.534,0.157,0.097,0.229,0.487,0.269,0.191,0.265,23,-14.0,198,-5.5,202.0
471,21501056,2016-03-23,ATL @ WAS,0.489,0.13,0.171,0.189,0.637,0.262,0.156,0.227,70,0.637,0.262,0.156,0.159,0.489,0.13,0.171,0.321,71,-21.0,223,-1.0,209.0
472,21400923,2015-03-07,MEM @ NOP,0.525,0.163,0.186,0.163,0.473,0.392,0.151,0.174,62,0.473,0.392,0.151,0.174,0.525,0.163,0.186,0.256,61,6.0,184,0.0,187.5
473,22200115,2022-11-02,UTA @ DAL,0.565,0.179,0.126,0.156,0.524,0.167,0.179,0.326,6,0.524,0.167,0.179,0.261,0.565,0.179,0.126,0.267,8,3.0,203,-6.5,222.0
474,21701087,2018-03-23,ATL @ GSW,0.516,0.118,0.074,0.192,0.506,0.238,0.111,0.235,71,0.506,0.238,0.111,0.098,0.516,0.118,0.074,0.192,72,12.0,200,-11.0,220.0
475,21200513,2013-01-08,PHX @ MIL,0.511,0.209,0.129,0.346,0.433,0.289,0.158,0.421,32,0.433,0.289,0.158,0.281,0.511,0.209,0.129,0.346,35,9.0,207,-6.0,199.0
476,22200310,2022-11-29,GSW @ DAL,0.544,0.297,0.129,0.14,0.54,0.261,0.17,0.234,19,0.54,0.261,0.17,0.213,0.544,0.297,0.129,0.246,21,3.0,229,1.5,228.0
477,21800047,2018-10-22,PHX @ GSW,0.591,0.295,0.132,0.152,0.506,0.209,0.204,0.277,3,0.506,0.209,0.204,0.255,0.591,0.295,0.132,0.217,2,20.0,226,-12.5,227.5
478,21200279,2012-12-07,TOR @ UTA,0.566,0.385,0.107,0.306,0.445,0.378,0.152,0.269,20,0.445,0.378,0.152,0.231,0.566,0.385,0.107,0.408,19,32.0,230,-7.0,198.5
479,41800204,2019-05-06,MIL @ BOS,0.428,0.333,0.105,0.148,0.48,0.25,0.065,0.233,7,0.48,0.25,0.065,0.183,0.428,0.333,0.105,0.213,7,-12.0,214,-1.0,220.0
480,21600505,2016-12-31,CLE @ CHA,0.571,0.295,0.143,0.256,0.588,0.294,0.064,0.279,33,0.588,0.294,0.064,0.186,0.571,0.295,0.143,0.308,31,-12.0,230,3.0,212.5
481,21800518,2018-12-28,DET @ IND,0.638,0.23,0.128,0.184,0.423,0.132,0.215,0.333,35,0.423,0.132,0.215,0.281,0.638,0.23,0.128,0.237,32,37.0,213,-6.5,205.0
482,21700357,2017-12-06,MEM @ NYK,0.59,0.403,0.216,0.278,0.5,0.314,0.165,0.163,23,0.5,0.314,0.165,0.093,0.59,0.403,0.216,0.333,23,11.0,187,-3.0,197.0
483,22301010,2024-03-21,ATL @ PHX,0.703,0.365,0.177,0.212,0.505,0.319,0.107,0.377,69,0.505,0.319,0.107,0.226,0.703,0.365,0.177,0.273,68,13.0,243,-9.5,227.5
484,21801220,2019-04-10,IND @ ATL,0.5,0.369,0.148,0.344,0.52,0.398,0.073,0.286,81,0.52,0.398,0.073,0.232,0.5,0.369,0.148,0.469,81,-1.0,269,-2.0,226.0
485,21900867,2020-02-26,ORL @ ATL,0.516,0.266,0.086,0.173,0.56,0.25,0.084,0.315,59,0.56,0.25,0.084,0.241,0.516,0.266,0.086,0.231,57,-10.0,250,4.0,229.0
486,42100173,2022-04-21,DAL @ UTA,0.63,0.478,0.145,0.031,0.602,0.373,0.09,0.233,2,0.602,0.373,0.09,0.14,0.63,0.478,0.145,0.125,2,-8.0,244,-8.5,208.0
487,21800735,2019-01-27,CLE @ CHI,0.494,0.193,0.103,0.157,0.495,0.163,0.085,0.236,49,0.495,0.163,0.085,0.218,0.494,0.193,0.103,0.216,50,-3.0,205,-5.0,210.0
488,22000333,2021-02-03,HOU @ OKC,0.494,0.313,0.19,0.102,0.453,0.151,0.195,0.111,19,0.453,0.151,0.195,0.093,0.494,0.313,0.19,0.184,19,17.0,191,7.0,222.0
489,21800716,2019-01-24,GSW @ WAS,0.542,0.221,0.095,0.167,0.608,0.239,0.144,0.205,46,0.608,0.239,0.144,0.205,0.542,0.221,0.095,0.222,47,-8.0,244,9.0,235.0
490,22200659,2023-01-16,TOR @ NYK,0.47,0.354,0.113,0.328,0.464,0.427,0.057,0.371,44,0.464,0.427,0.057,0.226,0.47,0.354,0.113,0.443,43,-2.0,244,-1.5,218.5
491,21600346,2016-12-10,MIL @ WAS,0.5,0.318,0.102,0.235,0.589,0.19,0.203,0.25,21,0.589,0.19,0.203,0.175,0.5,0.318,0.102,0.314,21,5.0,215,-4.0,210.5
492,22000792,2021-04-09,MIN @ BOS,0.649,0.391,0.184,0.225,0.568,0.313,0.13,0.275,52,0.568,0.313,0.13,0.176,0.649,0.391,0.184,0.275,52,9.0,281,-8.5,227.5
493,22000535,2021-03-01,CHA @ POR,0.674,0.116,0.171,0.2,0.574,0.193,0.159,0.306,32,0.574,0.193,0.159,0.224,0.674,0.116,0.171,0.275,33,12.0,234,-8.0,230.0
494,21200274,2012-12-07,CHI @ DET,0.571,0.443,0.092,0.135,0.555,0.256,0.103,0.385,20,0.555,0.256,0.103,0.333,0.571,0.443,0.092,0.216,17,-4.0,212,2.5,182.5
495,41700201,2018-05-01,CLE @ TOR,0.478,0.341,0.135,0.268,0.48,0.206,0.058,0.333,6,0.48,0.206,0.058,0.206,0.478,0.341,0.135,0.375,7,-1.0,225,-6.5,217.0
496,21701065,2018-03-21,TOR @ CLE,0.699,0.359,0.104,0.125,0.619,0.261,0.074,0.318,70,0.619,0.261,0.074,0.227,0.699,0.359,0.104,0.25,71,3.0,261,-1.0,227.0
497,21700319,2017-12-01,IND @ TOR,0.546,0.216,0.113,0.231,0.48,0.216,0.094,0.373,20,0.48,0.216,0.094,0.254,0.546,0.216,0.113,0.308,22,5.0,235,-6.5,218.0
498,22200093,2022-10-30,ORL @ DAL,0.56,0.337,0.042,0.109,0.525,0.333,0.128,0.327,5,0.525,0.333,0.128,0.224,0.56,0.337,0.042,0.174,6,9.0,219,-9.0,211.5
499,21300236,2013-11-29,WAS @ IND,0.5,0.118,0.175,0.292,0.438,0.178,0.198,0.178,15,0.438,0.178,0.198,0.133,0.5,0.118,0.175,0.354,15,20.0,166,-10.5,187.5
500,21400985,2015-03-15,CLE @ ORL,0.528,0.307,0.136,0.321,0.711,0.25,0.173,0.206,67,0.711,0.25,0.173,0.088,0.528,0.307,0.136,0.358,67,-15.0,231,10.5,201.0
501,21500381,2015-12-16,PHX @ GSW,0.608,0.307,0.158,0.205,0.478,0.198,0.186,0.216,25,0.478,0.198,0.186,0.137,0.608,0.307,0.158,0.227,26,25.0,231,-12.0,219.0
502,21300355,2013-12-15,GSW @ PHX,0.525,0.43,0.119,0.102,0.494,0.413,0.193,0.226,22,0.494,0.413,0.193,0.208,0.525,0.43,0.119,0.143,24,4.0,208,1.0,209.0
503,21600284,2016-12-02,LAL @ TOR,0.614,0.157,0.119,0.179,0.376,0.183,0.181,0.422,18,0.376,0.183,0.181,0.297,0.614,0.157,0.119,0.205,20,33.0,193,-10.5,214.0
504,22200989,2023-03-08,CHI @ DEN,0.506,0.17,0.116,0.204,0.562,0.202,0.093,0.233,65,0.562,0.202,0.093,0.209,0.506,0.17,0.116,0.222,65,-21.0,213,-9.0,225.0
505,21900641,2020-01-20,PHI @ BKN,0.549,0.42,0.21,0.265,0.516,0.287,0.122,0.309,41,0.516,0.287,0.122,0.218,0.549,0.42,0.21,0.306,44,-6.0,228,0.0,220.5
506,22100753,2022-01-30,POR @ CHI,0.628,0.2,0.072,0.195,0.627,0.193,0.124,0.163,48,0.627,0.193,0.124,0.116,0.628,0.2,0.072,0.195,49,14.0,246,-5.0,228.0
507,21700442,2017-12-18,BOS @ IND,0.513,0.481,0.13,0.196,0.658,0.177,0.202,0.205,30,0.658,0.177,0.202,0.154,0.513,0.481,0.13,0.304,32,-1.0,223,2.5,208.0
508,41400167,2015-05-02,SAS @ LAC,0.618,0.329,0.13,0.167,0.539,0.225,0.105,0.308,6,0.539,0.225,0.105,0.25,0.618,0.329,0.13,0.214,6,2.0,220,-2.5,204.0
509,21700140,2017-11-05,UTA @ HOU,0.735,0.259,0.19,0.143,0.506,0.273,0.126,0.22,10,0.506,0.273,0.126,0.16,0.735,0.259,0.19,0.229,9,27.0,247,-7.0,204.0
510,21300793,2014-02-18,CLE @ PHI,0.385,0.31,0.174,0.295,0.494,0.379,0.207,0.49,54,0.494,0.379,0.207,0.412,0.385,0.31,0.174,0.311,53,-29.0,199,4.0,210.0
511,22100893,2022-02-24,PHX @ OKC,0.505,0.118,0.15,0.143,0.61,0.244,0.148,0.122,58,0.61,0.244,0.148,0.073,0.505,0.118,0.15,0.184,58,-20.0,228,9.5,215.0
512,22000820,2021-04-12,WAS @ UTA,0.571,0.365,0.135,0.18,0.572,0.311,0.078,0.2,53,0.572,0.311,0.078,0.178,0.571,0.365,0.135,0.24,52,-4.0,246,-10.5,234.0
513,21801091,2019-03-23,MIN @ MEM,0.427,0.229,0.149,0.317,0.554,0.253,0.193,0.364,72,0.554,0.253,0.193,0.295,0.427,0.229,0.149,0.381,72,-13.0,211,1.0,215.5
514,22201010,2023-03-11,DAL @ MEM,0.535,0.279,0.114,0.234,0.547,0.271,0.114,0.265,65,0.547,0.271,0.114,0.204,0.535,0.279,0.114,0.255,67,4.0,220,-8.5,221.5
515,22000040,2020-12-27,MIN @ LAL,0.628,0.2,0.155,0.122,0.398,0.136,0.163,0.343,2,0.398,0.136,0.163,0.254,0.628,0.2,0.155,0.22,2,36.0,218,-10.0,229.0
516,22200763,2023-01-30,ATL @ POR,0.665,0.342,0.083,0.079,0.537,0.319,0.072,0.434,49,0.537,0.319,0.072,0.321,0.665,0.342,0.083,0.184,50,4.0,254,-5.5,232.5
517,42200142,2023-04-19,MIN @ DEN,0.6,0.294,0.103,0.22,0.595,0.291,0.14,0.25,1,0.595,0.291,0.14,0.225,0.6,0.294,0.103,0.341,1,9.0,235,-8.0,221.5
518,21500424,2015-12-23,NYK @ CLE,0.416,0.301,0.091,0.264,0.421,0.195,0.121,0.294,25,0.421,0.195,0.121,0.176,0.416,0.301,0.091,0.283,29,7.0,175,-12.0,195.0
519,41500225,2016-05-11,POR @ GSW,0.595,0.345,0.154,0.205,0.5,0.424,0.103,0.304,9,0.5,0.424,0.103,0.232,0.595,0.345,0.154,0.205,10,4.0,246,-12.0,217.5
