,GAME_ID,GAME_DATE,MATCHUP,HOME_EFG_PCT,HOME_FTA_RATE,HOME_TM_TOV_PCT,HOME_OREB_PCT,HOME_OPP_EFG_PCT,HOME_OPP_FTA_RATE,HOME_OPP_TOV_PCT,HOME_OPP_OREB_PCT,HOME_GAME_COUNT,AWAY_EFG_PCT,AWAY_FTA_RATE,AWAY_TM_TOV_PCT,AWAY_OREB_PCT,AWAY_OPP_EFG_PCT,AWAY_OPP_FTA_RATE,AWAY_OPP_TOV_PCT,AWAY_OPP_OREB_PCT,AWAY_GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER
0,21400769,2015-02-08,MIN @ DET,0.532,0.278,0.164,0.261,0.546,0.447,0.155,0.385,52,0.546,0.447,0.155,0.231,0.532,0.278,0.164,0.283,51,-11.0,,-7.0,203.5
1,22200974,2023-03-06,ATL @ MIA,0.636,0.481,0.114,0.216,0.603,0.25,0.109,0.378,66,0.603,0.25,0.109,0.267,0.636,0.481,0.114,0.27,65,2.0,258.0,-2.5,230.5
2,21800414,2018-12-12,MIN @ SAC,0.692,0.372,0.108,0.214,0.586,0.29,0.106,0.362,27,0.586,0.29,0.106,0.255,0.692,0.372,0.108,0.31,28,11.0,271.0,2.0,228.0
3,21400868,2015-02-27,MIL @ LAL,0.506,0.259,0.123,0.184,0.414,0.333,0.113,0.276,57,0.414,0.333,0.113,0.224,0.506,0.259,0.123,0.224,58,8.0,,6.0,194.0
4,22100474,2021-12-22,DEN @ OKC,0.489,0.202,0.112,0.283,0.47,0.31,0.107,0.143,30,0.47,0.31,0.107,0.071,0.489,0.202,0.112,0.302,30,14.0,202.0,6.0,213.5
5,21600376,2016-12-14,LAC @ ORL,0.551,0.225,0.085,0.226,0.588,0.5,0.117,0.279,27,0.588,0.5,0.117,0.163,0.551,0.225,0.085,0.302,26,-5.0,,8.5,210.0
6,22100375,2021-12-08,DEN @ NOP,0.583,0.133,0.227,0.222,0.563,0.307,0.112,0.174,27,0.563,0.307,0.112,0.109,0.583,0.133,0.227,0.333,24,-6.0,234.0,2.0,214.5
7,21601148,2017-04-02,ATL @ BKN,0.451,0.244,0.202,0.154,0.419,0.288,0.196,0.151,77,0.419,0.288,0.196,0.151,0.451,0.244,0.202,0.212,77,9.0,173.0,2.5,215.0
8,21700167,2017-11-09,PHI @ SAC,0.495,0.301,0.085,0.143,0.511,0.31,0.165,0.264,11,0.511,0.31,0.165,0.245,0.495,0.301,0.085,0.232,11,-1.0,217.0,6.5,207.0
9,21600535,2017-01-04,MIA @ SAC,0.564,0.218,0.173,0.1,0.569,0.403,0.196,0.297,35,0.569,0.403,0.196,0.189,0.564,0.218,0.173,0.175,37,-5.0,,-7.5,203.0
10,21800822,2019-02-08,GSW @ PHX,0.416,0.297,0.112,0.284,0.568,0.432,0.171,0.348,57,0.568,0.432,0.171,0.196,0.416,0.297,0.112,0.373,54,-10.0,224.0,15.5,229.5
11,21200486,2013-01-04,HOU @ MIL,0.483,0.264,0.238,0.333,0.62,0.229,0.186,0.186,31,0.62,0.229,0.186,0.186,0.483,0.264,0.238,0.412,33,-14.0,,-1.0,213.0
12,21900649,2020-01-20,DEN @ MIN,0.489,0.154,0.095,0.204,0.539,0.133,0.136,0.347,43,0.539,0.133,0.136,0.265,0.489,0.154,0.095,0.222,43,-7.0,207.0,-2.5,222.5
13,22100030,2021-10-23,DET @ CHI,0.482,0.226,0.127,0.06,0.415,0.17,0.216,0.286,3,0.415,0.17,0.216,0.196,0.482,0.226,0.127,0.14,2,15.0,179.0,-8.0,213.5
14,21600776,2017-02-06,DAL @ DEN,0.565,0.19,0.156,0.233,0.481,0.215,0.116,0.106,51,0.481,0.215,0.116,0.064,0.565,0.19,0.156,0.326,51,23.0,197.0,-3.5,214.0
15,22000960,2021-05-01,MIA @ CLE,0.635,0.23,0.208,0.237,0.644,0.172,0.087,0.256,64,0.644,0.172,0.087,0.233,0.635,0.23,0.208,0.263,64,-17.0,231.0,11.5,209.0
16,21700266,2017-11-22,LAL @ SAC,0.612,0.165,0.173,0.238,0.596,0.192,0.174,0.163,18,0.596,0.192,0.174,0.093,0.612,0.165,0.173,0.333,19,11.0,215.0,1.0,208.0
17,21200769,2013-02-12,DEN @ TOR,0.53,0.277,0.179,0.333,0.553,0.235,0.2,0.444,52,0.553,0.235,0.2,0.4,0.53,0.277,0.179,0.378,53,1.0,,0.0,206.5
18,21601002,2017-03-14,POR @ NOP,0.513,0.375,0.053,0.087,0.375,0.342,0.168,0.175,67,0.375,0.342,0.168,0.14,0.513,0.375,0.053,0.109,66,23.0,,-4.0,215.0
19,21400393,2014-12-20,PHX @ NYK,0.438,0.182,0.161,0.309,0.513,0.295,0.174,0.341,29,0.513,0.295,0.174,0.273,0.438,0.182,0.161,0.364,28,-9.0,,6.5,198.5
20,22000448,2021-05-11,DEN @ CHA,0.522,0.22,0.167,0.306,0.572,0.313,0.168,0.227,69,0.572,0.313,0.168,0.227,0.522,0.22,0.167,0.347,69,-5.0,,6.0,223.0
21,42100103,2022-04-22,MIA @ ATL,0.588,0.263,0.115,0.122,0.516,0.183,0.144,0.415,3,0.516,0.183,0.144,0.208,0.588,0.263,0.115,0.146,3,1.0,221.0,1.5,222.0
22,42000313,2021-06-24,PHX @ LAC,0.524,0.293,0.127,0.222,0.444,0.144,0.115,0.25,16,0.444,0.144,0.115,0.196,0.524,0.293,0.127,0.267,13,14.0,,-1.5,221.0
23,21401071,2015-03-25,OKC @ SAS,0.653,0.216,0.105,0.289,0.433,0.156,0.104,0.204,71,0.433,0.156,0.104,0.185,0.653,0.216,0.105,0.289,72,39.0,,-7.5,215.0
24,21200138,2012-11-17,MIA @ PHX,0.462,0.266,0.177,0.188,0.592,0.268,0.201,0.171,11,0.592,0.268,0.201,0.114,0.462,0.266,0.177,0.271,11,-9.0,,6.0,202.0
25,22000836,2021-04-14,GSW @ OKC,0.516,0.272,0.196,0.321,0.674,0.242,0.127,0.222,55,0.674,0.242,0.127,0.2,0.516,0.272,0.196,0.377,55,-38.0,,12.0,224.5
26,22200307,2022-11-28,PHX @ SAC,0.574,0.205,0.154,0.182,0.585,0.149,0.16,0.311,19,0.585,0.149,0.16,0.244,0.574,0.205,0.154,0.205,20,-5.0,239.0,0.0,232.0
27,21700651,2018-01-16,DAL @ DEN,0.512,0.302,0.187,0.3,0.538,0.282,0.162,0.167,44,0.538,0.282,0.162,0.119,0.512,0.302,0.187,0.36,45,3.0,207.0,-5.5,210.0
28,21200006,2012-10-31,HOU @ DET,0.481,0.329,0.166,0.213,0.557,0.291,0.206,0.349,1,0.557,0.291,0.206,0.279,0.481,0.329,0.166,0.255,1,-9.0,,-1.5,192.5
29,21700061,2017-10-25,MEM @ DAL,0.561,0.392,0.117,0.098,0.542,0.333,0.19,0.214,5,0.542,0.333,0.19,0.143,0.561,0.392,0.117,0.171,4,9.0,197.0,3.0,197.0
30,21401183,2015-04-10,SAC @ OKC,0.505,0.247,0.071,0.281,0.512,0.346,0.168,0.304,79,0.512,0.346,0.168,0.304,0.505,0.247,0.071,0.316,79,13.0,,-13.5,218.0
31,22000426,2021-02-15,BKN @ SAC,0.594,0.135,0.147,0.326,0.725,0.135,0.15,0.3,27,0.725,0.135,0.15,0.225,0.594,0.135,0.147,0.413,29,-11.0,,5.0,242.5
32,21501089,2016-03-26,CHA @ MIL,0.464,0.179,0.099,0.188,0.662,0.284,0.113,0.222,74,0.662,0.284,0.113,0.139,0.464,0.179,0.099,0.313,73,-24.0,,3.5,203.0
33,21500220,2015-11-25,MEM @ HOU,0.493,0.38,0.206,0.136,0.506,0.288,0.173,0.256,15,0.506,0.288,0.173,0.209,0.493,0.38,0.206,0.182,16,-9.0,,-3.5,197.0
34,22000820,2021-04-12,WAS @ UTA,0.571,0.365,0.135,0.18,0.572,0.311,0.078,0.2,54,0.572,0.311,0.078,0.178,0.571,0.365,0.135,0.24,53,-4.0,,-10.5,234.0
35,41500221,2016-05-01,POR @ GSW,0.533,0.264,0.123,0.327,0.454,0.216,0.086,0.3,6,0.454,0.216,0.086,0.167,0.533,0.264,0.123,0.347,7,12.0,,-9.5,210.0
36,21201118,2013-04-03,DEN @ UTA,0.5,0.214,0.106,0.17,0.61,0.438,0.15,0.286,76,0.61,0.438,0.15,0.229,0.5,0.214,0.106,0.234,75,-17.0,,-3.0,205.0
37,21300829,2014-02-22,IND @ MIL,0.476,0.386,0.146,0.283,0.506,0.5,0.093,0.235,55,0.506,0.5,0.093,0.196,0.476,0.386,0.146,0.321,55,-10.0,,11.5,189.5
38,21700713,2018-01-25,MIN @ GSW,0.657,0.169,0.159,0.25,0.485,0.178,0.094,0.333,49,0.485,0.178,0.094,0.228,0.657,0.169,0.159,0.295,51,13.0,239.0,-11.0,228.0
39,21800192,2018-11-12,NOP @ TOR,0.469,0.227,0.105,0.22,0.596,0.131,0.125,0.367,14,0.596,0.131,0.125,0.286,0.469,0.227,0.105,0.288,13,-16.0,236.0,-9.0,232.0
40,22000148,2021-01-10,TOR @ GSW,0.478,0.204,0.144,0.211,0.474,0.229,0.115,0.3,10,0.474,0.229,0.115,0.217,0.478,0.204,0.144,0.298,9,1.0,,3.0,234.0
41,21500581,2016-01-13,MIN @ HOU,0.54,0.507,0.16,0.186,0.513,0.385,0.214,0.304,40,0.513,0.385,0.214,0.304,0.54,0.507,0.16,0.256,40,3.0,,-8.0,206.5
42,22100285,2021-11-26,ATL @ MEM,0.473,0.209,0.127,0.172,0.657,0.236,0.119,0.282,19,0.657,0.236,0.119,0.231,0.473,0.209,0.127,0.224,20,-32.0,232.0,-1.5,225.0
43,22200165,2022-11-09,HOU @ TOR,0.485,0.196,0.128,0.349,0.494,0.369,0.164,0.367,12,0.494,0.369,0.164,0.327,0.485,0.196,0.128,0.46,12,7.0,225.0,-10.0,224.0
44,22200872,2023-02-14,WAS @ POR,0.488,0.279,0.124,0.218,0.677,0.278,0.161,0.235,58,0.677,0.278,0.161,0.147,0.488,0.279,0.124,0.236,57,-25.0,227.0,1.5,237.0
45,21700768,2018-02-02,LAL @ BKN,0.506,0.28,0.121,0.1,0.478,0.217,0.162,0.393,53,0.478,0.217,0.162,0.321,0.506,0.28,0.121,0.2,51,-3.0,201.0,-1.0,216.5
46,22301160,2024-04-10,TOR @ BKN,0.506,0.279,0.154,0.28,0.457,0.191,0.103,0.295,80,0.457,0.191,0.103,0.246,0.506,0.279,0.154,0.34,80,4.0,208.0,-10.0,222.0
47,22000085,2021-01-03,BOS @ DET,0.57,0.291,0.101,0.17,0.649,0.149,0.182,0.381,6,0.649,0.149,0.182,0.286,0.57,0.291,0.101,0.319,7,-2.0,,8.5,213.5
48,21200853,2013-02-27,GSW @ NYK,0.477,0.379,0.105,0.291,0.604,0.292,0.191,0.189,54,0.604,0.292,0.191,0.135,0.477,0.379,0.105,0.364,58,4.0,,-7.5,205.0
49,21900207,2019-11-20,ORL @ TOR,0.569,0.218,0.132,0.227,0.434,0.308,0.138,0.328,14,0.434,0.308,0.138,0.25,0.569,0.218,0.132,0.295,14,16.0,210.0,-4.0,207.0
50,21401204,2015-04-13,MIL @ PHI,0.432,0.42,0.268,0.264,0.519,0.444,0.191,0.319,81,0.519,0.444,0.191,0.255,0.432,0.42,0.268,0.434,81,-10.0,,3.0,195.5
51,22300177,2023-11-12,CHA @ NYK,0.626,0.345,0.091,0.233,0.532,0.117,0.125,0.358,9,0.532,0.117,0.125,0.283,0.626,0.345,0.091,0.326,9,22.0,236.0,-10.5,224.0
52,21900788,2020-02-09,CHI @ PHI,0.565,0.381,0.161,0.326,0.557,0.193,0.181,0.348,54,0.557,0.193,0.181,0.304,0.565,0.381,0.161,0.37,54,7.0,229.0,-11.0,213.5
53,21500553,2016-01-09,BKN @ DET,0.511,0.152,0.112,0.216,0.494,0.122,0.147,0.133,37,0.494,0.122,0.147,0.111,0.511,0.152,0.112,0.294,37,14.0,,-11.5,194.5
54,22200400,2022-12-11,CHI @ ATL,0.546,0.214,0.131,0.151,0.515,0.23,0.164,0.304,27,0.515,0.23,0.164,0.232,0.546,0.214,0.131,0.208,26,1.0,245.0,-3.5,235.5
55,21200293,2012-12-09,MIL @ BKN,0.449,0.291,0.222,0.245,0.514,0.423,0.195,0.186,19,0.514,0.423,0.195,0.14,0.449,0.291,0.222,0.367,19,-9.0,,-6.0,194.0
56,21800816,2019-02-07,SAS @ POR,0.599,0.198,0.078,0.095,0.593,0.154,0.171,0.333,54,0.593,0.154,0.171,0.222,0.599,0.198,0.078,0.19,57,9.0,,-6.0,228.0
57,21400524,2015-01-07,MIL @ PHI,0.313,0.349,0.229,0.25,0.592,0.145,0.26,0.184,34,0.592,0.145,0.26,0.184,0.313,0.349,0.229,0.333,37,-20.0,,7.0,195.5
58,22000387,2021-02-10,LAC @ MIN,0.511,0.2,0.147,0.276,0.573,0.354,0.16,0.333,25,0.573,0.354,0.16,0.262,0.511,0.2,0.147,0.362,26,-7.0,,8.5,224.5
59,22100648,2022-01-15,LAC @ SAS,0.476,0.325,0.158,0.288,0.44,0.08,0.154,0.391,43,0.44,0.08,0.154,0.328,0.476,0.325,0.158,0.346,44,7.0,195.0,-2.5,218.5
60,21301023,2014-03-21,NYK @ PHI,0.429,0.231,0.119,0.317,0.457,0.305,0.125,0.288,69,0.457,0.305,0.125,0.173,0.429,0.231,0.119,0.333,69,-1.0,,12.0,209.0
61,21800099,2018-10-30,DET @ BOS,0.494,0.381,0.135,0.154,0.466,0.307,0.161,0.241,7,0.466,0.307,0.161,0.204,0.494,0.381,0.135,0.231,6,3.0,213.0,-8.5,212.0
62,21700341,2017-12-04,PHX @ PHI,0.467,0.176,0.141,0.25,0.538,0.242,0.114,0.294,23,0.538,0.242,0.114,0.294,0.467,0.176,0.141,0.346,25,-14.0,216.0,-10.5,227.0
63,21900893,2020-02-29,ORL @ SAS,0.607,0.19,0.163,0.098,0.577,0.274,0.184,0.298,58,0.577,0.274,0.184,0.213,0.607,0.19,0.163,0.195,60,1.0,227.0,-3.0,222.0
64,21700931,2018-03-02,DEN @ MEM,0.495,0.165,0.199,0.327,0.589,0.356,0.234,0.303,61,0.589,0.356,0.234,0.182,0.495,0.165,0.199,0.385,62,-6.0,210.0,7.5,213.5
65,21900705,2020-01-28,WAS @ MIL,0.661,0.389,0.137,0.268,0.543,0.362,0.101,0.288,47,0.543,0.362,0.101,0.212,0.661,0.389,0.137,0.341,46,20.0,,-16.0,241.0
66,21301103,2014-03-31,PHI @ ATL,0.47,0.357,0.16,0.25,0.539,0.26,0.2,0.152,73,0.539,0.26,0.2,0.13,0.47,0.357,0.16,0.288,74,8.0,,-12.5,210.5
67,21600015,2016-10-27,BOS @ CHI,0.451,0.326,0.121,0.305,0.553,0.316,0.126,0.07,1,0.553,0.316,0.126,0.07,0.451,0.326,0.121,0.373,2,6.0,204.0,-1.0,209.0
68,21801117,2019-03-27,POR @ CHI,0.456,0.209,0.107,0.291,0.584,0.301,0.086,0.31,76,0.584,0.301,0.086,0.214,0.456,0.209,0.107,0.327,74,-20.0,216.0,9.0,216.0
69,21200579,2013-01-16,MIA @ GSW,0.381,0.225,0.214,0.208,0.444,0.2,0.133,0.276,37,0.444,0.2,0.133,0.224,0.381,0.225,0.214,0.245,37,-17.0,,2.5,202.0
70,21600716,2017-01-29,PHI @ CHI,0.551,0.315,0.116,0.208,0.495,0.141,0.121,0.293,49,0.495,0.141,0.121,0.19,0.551,0.315,0.116,0.292,46,13.0,229.0,-7.0,206.0
71,22000260,2021-01-25,MIA @ BKN,0.465,0.259,0.092,0.118,0.435,0.202,0.144,0.211,19,0.435,0.202,0.144,0.14,0.465,0.259,0.092,0.196,16,13.0,183.0,-7.5,237.0
72,22000805,2021-04-11,ATL @ CHA,0.556,0.175,0.13,0.136,0.554,0.19,0.125,0.298,52,0.554,0.19,0.125,0.149,0.556,0.175,0.13,0.205,54,-4.0,206.0,-2.5,213.5
73,21601075,2017-03-24,DEN @ IND,0.574,0.116,0.128,0.229,0.518,0.524,0.126,0.364,72,0.518,0.524,0.126,0.25,0.574,0.116,0.128,0.271,72,-8.0,242.0,-1.5,219.5
74,22200535,2022-12-30,MIA @ DEN,0.704,0.289,0.199,0.152,0.529,0.345,0.144,0.292,35,0.529,0.345,0.144,0.229,0.704,0.289,0.199,0.212,36,5.0,243.0,-4.5,224.5
75,21700760,2018-01-31,DAL @ PHX,0.548,0.181,0.181,0.174,0.42,0.295,0.124,0.306,52,0.42,0.295,0.124,0.242,0.548,0.181,0.181,0.261,52,14.0,190.0,2.5,209.0
76,21300366,2013-12-17,LAL @ MEM,0.434,0.187,0.157,0.316,0.54,0.253,0.15,0.175,24,0.54,0.253,0.15,0.1,0.434,0.187,0.157,0.368,25,-4.0,,-2.5,193.0
77,21300286,2013-12-06,OKC @ NOP,0.392,0.386,0.16,0.317,0.552,0.39,0.144,0.25,19,0.552,0.39,0.144,0.175,0.392,0.386,0.16,0.383,18,-14.0,,5.5,206.0
78,21401004,2015-03-17,CHA @ LAC,0.513,0.364,0.136,0.156,0.437,0.367,0.136,0.25,68,0.437,0.367,0.136,0.173,0.513,0.364,0.136,0.2,66,7.0,,-10.0,200.0
79,41200172,2013-04-22,MEM @ LAC,0.487,0.282,0.142,0.209,0.466,0.466,0.14,0.267,2,0.466,0.466,0.14,0.178,0.487,0.282,0.142,0.256,2,2.0,,-6.0,180.0
80,21400838,2015-02-24,GSW @ WAS,0.563,0.266,0.247,0.237,0.567,0.189,0.088,0.109,57,0.567,0.189,0.088,0.087,0.563,0.266,0.247,0.289,54,-7.0,,6.0,205.5
81,21800002,2018-10-16,OKC @ GSW,0.479,0.189,0.196,0.321,0.418,0.407,0.141,0.348,1,0.418,0.407,0.141,0.242,0.479,0.189,0.196,0.415,1,8.0,,-11.5,220.5
82,21901254,2020-08-03,SAS @ PHI,0.609,0.345,0.124,0.182,0.559,0.312,0.131,0.362,67,0.559,0.312,0.131,0.277,0.609,0.345,0.124,0.25,66,2.0,262.0,-7.0,229.0
83,21800293,2018-11-25,LAC @ POR,0.474,0.103,0.123,0.286,0.45,0.378,0.041,0.246,20,0.45,0.378,0.041,0.193,0.474,0.103,0.123,0.304,19,-4.0,,-4.0,226.5
84,22300365,2023-12-20,CHA @ IND,0.725,0.375,0.132,0.242,0.516,0.2,0.121,0.365,26,0.516,0.2,0.121,0.308,0.725,0.375,0.132,0.303,26,31.0,257.0,-10.0,248.0
85,42300135,2024-04-30,ORL @ CLE,0.506,0.216,0.102,0.154,0.519,0.372,0.143,0.244,5,0.519,0.372,0.143,0.156,0.506,0.216,0.102,0.25,5,1.0,207.0,-4.5,200.5
86,21800658,2019-01-16,TOR @ BOS,0.576,0.141,0.152,0.304,0.484,0.228,0.13,0.321,44,0.484,0.228,0.13,0.264,0.576,0.141,0.152,0.326,46,9.0,,-3.0,223.5
87,22201179,2023-04-04,MIL @ WAS,0.571,0.212,0.083,0.164,0.668,0.315,0.163,0.314,79,0.668,0.315,0.163,0.235,0.571,0.212,0.083,0.182,79,-12.0,268.0,14.0,230.5
88,41200223,2013-05-11,OKC @ MEM,0.432,0.378,0.129,0.106,0.392,0.216,0.145,0.322,9,0.392,0.216,0.145,0.237,0.432,0.378,0.129,0.106,9,6.0,,-5.0,187.0
89,21201111,2013-04-03,WAS @ TOR,0.462,0.545,0.171,0.103,0.356,0.363,0.145,0.254,75,0.356,0.363,0.145,0.169,0.462,0.545,0.171,0.179,75,10.0,,-4.5,194.5
90,21700319,2017-12-01,IND @ TOR,0.546,0.216,0.113,0.231,0.48,0.216,0.094,0.373,21,0.48,0.216,0.094,0.254,0.546,0.216,0.113,0.308,23,5.0,235.0,-6.5,218.0
91,22300040,2023-11-21,CLE @ PHI,0.474,0.354,0.126,0.233,0.537,0.266,0.15,0.32,14,0.537,0.266,0.15,0.28,0.474,0.354,0.126,0.283,14,-3.0,241.0,-7.5,219.0
92,21200686,2013-02-01,ORL @ BOS,0.524,0.167,0.158,0.222,0.395,0.095,0.143,0.305,46,0.395,0.095,0.143,0.254,0.524,0.167,0.158,0.289,46,13.0,,-9.0,190.0
93,21400701,2015-01-30,LAC @ NOP,0.494,0.302,0.107,0.275,0.495,0.185,0.052,0.283,47,0.495,0.185,0.052,0.17,0.494,0.302,0.107,0.373,47,5.0,,7.0,199.0
94,21700018,2017-10-20,POR @ IND,0.474,0.423,0.122,0.122,0.532,0.179,0.09,0.3,2,0.532,0.179,0.09,0.22,0.474,0.423,0.122,0.184,2,-18.0,210.0,6.0,220.5
95,21601195,2017-04-08,NOP @ GSW,0.563,0.167,0.092,0.292,0.517,0.221,0.083,0.13,80,0.517,0.221,0.083,0.13,0.563,0.167,0.092,0.333,80,22.0,,-18.0,218.0
96,21800808,2019-02-06,PHX @ UTA,0.565,0.381,0.157,0.261,0.487,0.253,0.224,0.209,55,0.487,0.253,0.224,0.163,0.565,0.381,0.157,0.348,56,28.0,,-15.5,217.0
97,21500425,2015-12-23,SAC @ IND,0.528,0.225,0.107,0.113,0.539,0.18,0.151,0.25,28,0.539,0.18,0.151,0.136,0.528,0.225,0.107,0.17,29,-2.0,,-6.5,214.0
98,42100136,2022-04-28,PHI @ TOR,0.433,0.281,0.105,0.263,0.679,0.284,0.119,0.324,6,0.679,0.284,0.119,0.294,0.433,0.281,0.105,0.316,6,-35.0,229.0,1.0,209.5
99,22200208,2022-11-15,NYK @ UTA,0.518,0.361,0.205,0.306,0.532,0.269,0.133,0.321,16,0.532,0.269,0.133,0.245,0.518,0.361,0.205,0.327,14,-7.0,229.0,-4.0,231.5
100,22200445,2022-12-18,ORL @ BOS,0.416,0.236,0.163,0.183,0.453,0.221,0.128,0.132,31,0.453,0.221,0.128,0.113,0.416,0.236,0.163,0.283,31,-3.0,187.0,-10.5,223.0
101,22000578,2021-03-11,HOU @ SAC,0.549,0.304,0.135,0.167,0.47,0.172,0.119,0.25,37,0.47,0.172,0.119,0.167,0.549,0.304,0.135,0.271,35,20.0,,-6.0,231.0
102,21400894,2015-03-03,UTA @ MEM,0.421,0.232,0.122,0.212,0.481,0.238,0.177,0.37,59,0.481,0.238,0.177,0.304,0.421,0.232,0.122,0.212,59,-11.0,,-7.5,181.0
103,22100333,2021-12-03,MIA @ IND,0.494,0.413,0.136,0.245,0.63,0.16,0.143,0.282,25,0.63,0.16,0.143,0.231,0.494,0.413,0.136,0.367,23,-9.0,217.0,-5.5,206.5
104,21600729,2017-01-31,DEN @ LAL,0.596,0.202,0.147,0.222,0.49,0.232,0.11,0.4,51,0.49,0.232,0.11,0.333,0.596,0.202,0.147,0.289,47,4.0,,1.0,226.5
105,21800645,2019-01-14,BOS @ BKN,0.506,0.291,0.168,0.255,0.467,0.253,0.116,0.276,45,0.467,0.253,0.116,0.172,0.506,0.291,0.168,0.353,43,7.0,211.0,2.0,217.0
106,22200941,2023-03-01,NOP @ POR,0.512,0.358,0.146,0.261,0.567,0.258,0.064,0.341,62,0.567,0.258,0.064,0.25,0.512,0.358,0.146,0.304,63,-11.0,231.0,-3.0,234.5
107,22200801,2023-02-04,ATL @ DEN,0.584,0.211,0.124,0.245,0.516,0.187,0.153,0.245,53,0.516,0.187,0.153,0.204,0.584,0.211,0.124,0.306,54,20.0,236.0,-10.0,229.0
108,22300466,2024-01-03,MIL @ IND,0.633,0.378,0.101,0.163,0.576,0.348,0.119,0.24,33,0.576,0.348,0.119,0.2,0.633,0.378,0.101,0.256,34,12.0,272.0,3.5,257.5
109,22100472,2022-01-26,TOR @ CHI,0.589,0.19,0.156,0.244,0.557,0.354,0.126,0.208,47,0.557,0.354,0.126,0.167,0.589,0.19,0.156,0.341,46,6.0,216.0,-3.5,219.5
110,21700419,2017-12-15,DET @ IND,0.454,0.287,0.144,0.273,0.489,0.183,0.091,0.333,29,0.489,0.183,0.091,0.193,0.454,0.287,0.144,0.364,29,-6.0,202.0,-4.5,207.5
111,22200133,2022-11-05,BKN @ CHA,0.453,0.267,0.153,0.236,0.464,0.262,0.115,0.255,10,0.464,0.262,0.115,0.176,0.453,0.267,0.153,0.345,10,-4.0,192.0,4.5,221.5
112,21201022,2013-03-22,NYK @ TOR,0.525,0.177,0.146,0.2,0.606,0.338,0.162,0.289,69,0.606,0.338,0.162,0.237,0.525,0.177,0.146,0.267,67,-5.0,,0.0,192.5
113,21200093,2012-11-11,CLE @ OKC,0.596,0.301,0.211,0.114,0.452,0.277,0.153,0.212,7,0.452,0.277,0.153,0.192,0.596,0.301,0.211,0.171,7,15.0,,-9.5,203.0
114,22200683,2023-01-20,NOP @ ORL,0.62,0.453,0.15,0.128,0.505,0.264,0.108,0.278,45,0.505,0.264,0.108,0.204,0.62,0.453,0.15,0.179,46,13.0,233.0,0.0,229.5
115,21801205,2019-04-07,LAC @ GSW,0.608,0.155,0.106,0.239,0.544,0.367,0.189,0.188,80,0.544,0.367,0.189,0.125,0.608,0.155,0.106,0.239,81,27.0,235.0,-11.5,235.5
116,22300894,2024-03-06,ORL @ WAS,0.523,0.227,0.093,0.188,0.617,0.259,0.156,0.308,62,0.617,0.259,0.156,0.231,0.523,0.227,0.093,0.229,63,-10.0,228.0,8.0,223.5
117,22300946,2024-03-13,TOR @ DET,0.506,0.352,0.195,0.216,0.489,0.204,0.101,0.073,66,0.489,0.204,0.101,0.055,0.506,0.352,0.195,0.294,66,9.0,217.0,-3.5,232.0
118,21600609,2017-01-15,HOU @ BKN,0.522,0.204,0.163,0.164,0.614,0.348,0.131,0.354,40,0.614,0.348,0.131,0.271,0.522,0.204,0.163,0.291,43,-25.0,,14.0,234.5
119,21801155,2019-04-01,CHI @ NYK,0.622,0.338,0.177,0.146,0.468,0.245,0.071,0.304,77,0.468,0.245,0.071,0.214,0.622,0.338,0.177,0.22,78,8.0,,-3.5,215.0
120,21301000,2014-03-17,UTA @ HOU,0.665,0.329,0.187,0.222,0.434,0.217,0.188,0.212,67,0.434,0.217,0.188,0.173,0.665,0.329,0.187,0.25,68,38.0,,-13.5,204.5
121,21700094,2017-10-30,DEN @ NYK,0.579,0.28,0.221,0.262,0.518,0.365,0.132,0.273,6,0.518,0.365,0.132,0.236,0.579,0.28,0.221,0.429,7,6.0,226.0,4.0,211.0
122,21800644,2019-01-13,CLE @ LAL,0.434,0.297,0.109,0.217,0.472,0.258,0.127,0.291,44,0.472,0.258,0.127,0.182,0.434,0.297,0.109,0.267,44,-6.0,196.0,-10.5,217.5
123,21300651,2014-01-25,IND @ DEN,0.53,0.446,0.129,0.098,0.449,0.307,0.159,0.232,42,0.449,0.307,0.159,0.179,0.53,0.446,0.129,0.176,43,13.0,,2.5,201.0
124,41800221,2019-04-28,HOU @ GSW,0.553,0.36,0.202,0.211,0.514,0.392,0.16,0.159,7,0.514,0.392,0.16,0.068,0.553,0.36,0.202,0.263,6,4.0,,-5.5,224.5
125,21300116,2013-11-13,NYK @ ATL,0.487,0.273,0.161,0.19,0.489,0.148,0.065,0.208,8,0.489,0.148,0.065,0.151,0.487,0.273,0.161,0.31,7,-4.0,,-4.0,201.0
126,22201210,2023-04-07,CHI @ DAL,0.548,0.14,0.098,0.13,0.585,0.205,0.12,0.178,81,0.585,0.205,0.12,0.178,0.548,0.14,0.098,0.185,81,-3.0,227.0,-2.0,216.0
127,22100710,2022-03-03,CHI @ ATL,0.631,0.333,0.064,0.195,0.67,0.08,0.14,0.27,62,0.67,0.08,0.14,0.135,0.631,0.333,0.064,0.22,63,6.0,254.0,1.0,231.5
128,21301047,2014-03-24,HOU @ CHA,0.395,0.291,0.106,0.236,0.549,0.22,0.132,0.326,71,0.549,0.22,0.132,0.239,0.395,0.291,0.106,0.4,70,-11.0,,4.5,205.0
