,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1,0020900358,1610612737,Hawks,ATL,Atlanta,240:00,0.516,0.194,0.146,0.38,0.52,0.289,0.216,0.39
0,0020900358,1610612763,Grizzlies,MEM,Memphis,240:00,0.52,0.289,0.216,0.317,0.516,0.194,0.146,0.4
0,0020900359,1610612754,Pacers,IND,Indiana,240:00,0.562,0.356,0.203,0.143,0.453,0.533,0.177,0.283
1,0020900359,1610612766,Bobcats,CHA,Charlotte,240:00,0.453,0.533,0.177,0.196,0.562,0.356,0.203,0.19
1,0020900360,1610612753,Magic,ORL,Orlando,240:00,0.667,0.307,0.154,0.235,0.466,0.225,0.102,0.327
0,0020900360,1610612761,Raptors,TOR,Toronto,240:00,0.466,0.225,0.102,0.192,0.667,0.307,0.154,0.265
1,0020900361,1610612739,Cavaliers,CLE,Cleveland,240:00,0.527,0.548,0.12,0.233,0.475,0.309,0.167,0.391
0,0020900361,1610612755,76ers,PHI,Philadelphia,240:00,0.475,0.309,0.167,0.37,0.527,0.548,0.12,0.302
1,0020900362,1610612751,Nets,NJN,New Jersey,240:00,0.444,0.358,0.12,0.26,0.585,0.451,0.146,0.343
0,0020900362,1610612762,Jazz,UTA,Utah,240:00,0.585,0.451,0.146,0.257,0.444,0.358,0.12,0.32
1,0020900363,1610612747,Lakers,LAL,Los Angeles,265:00,0.5,0.423,0.164,0.14,0.475,0.172,0.118,0.262
0,0020900363,1610612749,Bucks,MIL,Milwaukee,265:00,0.475,0.172,0.118,0.148,0.5,0.423,0.164,0.209
1,0020900364,1610612746,Clippers,LAC,Los Angeles,240:00,0.578,0.289,0.102,0.277,0.39,0.33,0.126,0.39
0,0020900364,1610612750,Timberwolves,MIN,Minnesota,240:00,0.39,0.33,0.126,0.237,0.578,0.289,0.102,0.34
0,0020900365,1610612740,Hornets,NOH,New Orleans,240:00,0.535,0.324,0.204,0.289,0.487,0.208,0.182,0.289
1,0020900365,1610612765,Pistons,DET,Detroit,240:00,0.487,0.208,0.182,0.267,0.535,0.324,0.204,0.342
1,0020900366,1610612742,Mavericks,DAL,Dallas,240:00,0.541,0.356,0.144,0.171,0.444,0.284,0.155,0.321
0,0020900366,1610612760,Thunder,OKC,Oklahoma City,240:00,0.444,0.284,0.155,0.283,0.541,0.356,0.144,0.244
1,0020900367,1610612743,Nuggets,DEN,Denver,240:00,0.512,0.386,0.133,0.25,0.512,0.247,0.208,0.289
0,0020900367,1610612745,Rockets,HOU,Houston,240:00,0.512,0.247,0.208,0.222,0.512,0.386,0.133,0.25
1,0020900368,1610612758,Kings,SAC,Sacramento,240:00,0.494,0.384,0.111,0.235,0.453,0.274,0.118,0.404
0,0020900368,1610612764,Wizards,WAS,Washington,240:00,0.453,0.274,0.118,0.298,0.494,0.384,0.111,0.333
1,0020900369,1610612744,Warriors,GSW,Golden State,240:00,0.431,0.253,0.099,0.115,0.512,0.284,0.202,0.302
0,0020900369,1610612759,Spurs,SAS,San Antonio,240:00,0.512,0.284,0.202,0.279,0.431,0.253,0.099,0.173
1,0020900370,1610612741,Bulls,CHI,Chicago,240:00,0.468,0.359,0.154,0.182,0.453,0.186,0.105,0.211
0,0020900370,1610612752,Knicks,NYK,New York,240:00,0.453,0.186,0.105,0.14,0.468,0.359,0.154,0.295
1,0020900371,1610612748,Heat,MIA,Miami,240:00,0.562,0.235,0.101,0.214,0.494,0.218,0.142,0.234
0,0020900371,1610612753,Magic,ORL,Orlando,240:00,0.494,0.218,0.142,0.149,0.562,0.235,0.101,0.238
1,0020900372,1610612756,Suns,PHX,Phoenix,240:00,0.544,0.278,0.151,0.222,0.513,0.449,0.109,0.356
0,0020900372,1610612757,Trail Blazers,POR,Portland,240:00,0.513,0.449,0.109,0.267,0.544,0.278,0.151,0.356
1,0020900373,1610612751,Nets,NJN,New Jersey,240:00,0.493,0.289,0.235,0.262,0.627,0.253,0.159,0.361
0,0020900373,1610612761,Raptors,TOR,Toronto,240:00,0.627,0.253,0.159,0.361,0.493,0.289,0.235,0.381
1,0020900374,1610612737,Hawks,ATL,Atlanta,240:00,0.482,0.301,0.133,0.188,0.443,0.471,0.239,0.262
0,0020900374,1610612762,Jazz,UTA,Utah,240:00,0.443,0.471,0.239,0.19,0.482,0.301,0.133,0.188
1,0020900375,1610612738,Celtics,BOS,Boston,240:00,0.481,0.338,0.183,0.327,0.425,0.345,0.144,0.418
0,0020900375,1610612755,76ers,PHI,Philadelphia,240:00,0.425,0.345,0.144,0.309,0.481,0.338,0.183,0.367
1,0020900376,1610612739,Cavaliers,CLE,Cleveland,240:00,0.462,0.47,0.169,0.146,0.403,0.159,0.109,0.298
0,0020900376,1610612749,Bucks,MIL,Milwaukee,240:00,0.403,0.159,0.109,0.211,0.462,0.47,0.169,0.22
1,0020900377,1610612754,Pacers,IND,Indiana,240:00,0.424,0.314,0.134,0.264,0.517,0.236,0.16,0.347
0,0020900377,1610612763,Grizzlies,MEM,Memphis,240:00,0.517,0.236,0.16,0.286,0.424,0.314,0.134,0.283
1,0020900378,1610612750,Timberwolves,MIN,Minnesota,240:00,0.558,0.244,0.203,0.209,0.451,0.242,0.166,0.25
0,0020900378,1610612758,Kings,SAC,Sacramento,240:00,0.451,0.242,0.166,0.179,0.558,0.244,0.203,0.279
0,0020900379,1610612740,Hornets,NOH,New Orleans,240:00,0.53,0.181,0.109,0.17,0.487,0.299,0.122,0.182
1,0020900379,1610612743,Nuggets,DEN,Denver,240:00,0.487,0.299,0.122,0.182,0.53,0.181,0.109,0.213
1,0020900380,1610612746,Clippers,LAC,Los Angeles,240:00,0.493,0.333,0.166,0.171,0.512,0.16,0.135,0.302
0,0020900380,1610612752,Knicks,NYK,New York,240:00,0.512,0.16,0.135,0.233,0.493,0.333,0.166,0.268
0,0020900381,1610612760,Thunder,OKC,Oklahoma City,240:00,0.554,0.486,0.146,0.35,0.494,0.19,0.167,0.422
1,0020900381,1610612765,Pistons,DET,Detroit,240:00,0.494,0.19,0.167,0.356,0.554,0.486,0.146,0.4
1,0020900382,1610612742,Mavericks,DAL,Dallas,265:00,0.463,0.284,0.151,0.309,0.505,0.274,0.148,0.352
0,0020900382,1610612745,Rockets,HOU,Houston,265:00,0.505,0.274,0.148,0.259,0.463,0.284,0.151,0.4
1,0020900383,1610612744,Warriors,GSW,Golden State,240:00,0.506,0.373,0.18,0.213,0.533,0.33,0.16,0.362
0,0020900383,1610612764,Wizards,WAS,Washington,240:00,0.533,0.33,0.16,0.213,0.506,0.373,0.18,0.213
0,0020900384,1610612762,Jazz,UTA,Utah,240:00,0.558,0.39,0.203,0.195,0.542,0.465,0.219,0.317
1,0020900384,1610612766,Bobcats,CHA,Charlotte,240:00,0.542,0.465,0.219,0.171,0.558,0.39,0.203,0.317
1,0020900385,1610612753,Magic,ORL,Orlando,240:00,0.48,0.342,0.203,0.289,0.391,0.372,0.127,0.189
0,0020900385,1610612757,Trail Blazers,POR,Portland,240:00,0.391,0.372,0.127,0.151,0.48,0.342,0.203,0.333
1,0020900386,1610612746,Clippers,LAC,Los Angeles,265:00,0.563,0.207,0.143,0.25,0.473,0.255,0.09,0.302
0,0020900386,1610612755,76ers,PHI,Philadelphia,265:00,0.473,0.255,0.09,0.264,0.563,0.207,0.143,0.318
1,0020900387,1610612737,Hawks,ATL,Atlanta,265:00,0.46,0.23,0.134,0.231,0.5,0.333,0.137,0.298
0,0020900387,1610612741,Bulls,CHI,Chicago,265:00,0.5,0.333,0.137,0.234,0.46,0.23,0.134,0.308
1,0020900388,1610612747,Lakers,LAL,Los Angeles,240:00,0.534,0.149,0.128,0.239,0.396,0.329,0.107,0.241
0,0020900388,1610612751,Nets,NJN,New Jersey,240:00,0.396,0.329,0.107,0.185,0.534,0.149,0.128,0.261
1,0020900389,1610612745,Rockets,HOU,Houston,240:00,0.467,0.233,0.089,0.293,0.462,0.269,0.138,0.341
0,0020900389,1610612760,Thunder,OKC,Oklahoma City,240:00,0.462,0.269,0.138,0.273,0.467,0.233,0.089,0.379
1,0020900390,1610612749,Bucks,MIL,Milwaukee,240:00,0.461,0.225,0.12,0.309,0.481,0.377,0.171,0.304
0,0020900390,1610612758,Kings,SAC,Sacramento,240:00,0.481,0.377,0.171,0.261,0.461,0.225,0.12,0.345
1,0020900391,1610612754,Pacers,IND,Indiana,240:00,0.519,0.222,0.109,0.159,0.453,0.447,0.097,0.339
0,0020900391,1610612759,Spurs,SAS,San Antonio,240:00,0.453,0.447,0.097,0.321,0.519,0.222,0.109,0.205
1,0020900392,1610612756,Suns,PHX,Phoenix,240:00,0.554,0.269,0.125,0.271,0.409,0.33,0.138,0.276
0,0020900392,1610612764,Wizards,WAS,Washington,240:00,0.409,0.33,0.138,0.224,0.554,0.269,0.125,0.396
1,0020900393,1610612740,Hornets,NOH,New Orleans,240:00,0.405,0.211,0.114,0.29,0.489,0.218,0.153,0.306
0,0020900393,1610612761,Raptors,TOR,Toronto,240:00,0.489,0.218,0.153,0.245,0.405,0.211,0.114,0.29
1,0020900394,1610612743,Nuggets,DEN,Denver,240:00,0.44,0.31,0.152,0.235,0.489,0.222,0.19,0.46
0,0020900394,1610612763,Grizzlies,MEM,Memphis,240:00,0.489,0.222,0.19,0.44,0.44,0.31,0.152,0.314
1,0020900395,1610612738,Celtics,BOS,Boston,240:00,0.574,0.432,0.156,0.244,0.444,0.322,0.13,0.327
0,0020900395,1610612750,Timberwolves,MIN,Minnesota,240:00,0.444,0.322,0.13,0.291,0.574,0.432,0.156,0.366
0,0020900396,1610612747,Lakers,LAL,Los Angeles,240:00,0.44,0.325,0.143,0.212,0.43,0.241,0.226,0.294
1,0020900396,1610612765,Pistons,DET,Detroit,240:00,0.43,0.241,0.226,0.235,0.44,0.325,0.143,0.327
1,0020900397,1610612748,Heat,MIA,Miami,240:00,0.544,0.139,0.083,0.15,0.588,0.243,0.15,0.351
0,0020900397,1610612757,Trail Blazers,POR,Portland,240:00,0.588,0.243,0.15,0.216,0.544,0.139,0.083,0.175
1,0020900398,1610612739,Cavaliers,CLE,Cleveland,240:00,0.487,0.338,0.133,0.222,0.519,0.25,0.068,0.143
0,0020900398,1610612742,Mavericks,DAL,Dallas,240:00,0.519,0.25,0.068,0.143,0.487,0.338,0.133,0.267
0,0020900399,1610612752,Knicks,NYK,New York,240:00,0.528,0.423,0.17,0.146,0.482,0.19,0.191,0.375
1,0020900399,1610612766,Bobcats,CHA,Charlotte,240:00,0.482,0.19,0.191,0.313,0.528,0.423,0.17,0.22
0,0020900400,1610612749,Bucks,MIL,Milwaukee,240:00,0.452,0.241,0.15,0.13,0.374,0.253,0.189,0.345
1,0020900400,1610612754,Pacers,IND,Indiana,240:00,0.374,0.253,0.189,0.259,0.452,0.241,0.15,0.204
1,0020900401,1610612753,Magic,ORL,Orlando,240:00,0.553,0.621,0.168,0.128,0.444,0.303,0.155,0.345
0,0020900401,1610612762,Jazz,UTA,Utah,240:00,0.444,0.303,0.155,0.138,0.553,0.621,0.168,0.179
1,0020900402,1610612741,Bulls,CHI,Chicago,240:00,0.5,0.3,0.203,0.267,0.506,0.317,0.164,0.294
0,0020900402,1610612758,Kings,SAC,Sacramento,240:00,0.506,0.317,0.164,0.235,0.5,0.3,0.203,0.356
1,0020900403,1610612746,Clippers,LAC,Los Angeles,240:00,0.47,0.183,0.127,0.271,0.539,0.338,0.081,0.286
0,0020900403,1610612759,Spurs,SAS,San Antonio,240:00,0.539,0.338,0.081,0.214,0.47,0.183,0.127,0.333
1,0020900404,1610612739,Cavaliers,CLE,Cleveland,240:00,0.558,0.333,0.124,0.132,0.5,0.263,0.196,0.256
0,0020900404,1610612756,Suns,PHX,Phoenix,240:00,0.5,0.263,0.196,0.163,0.558,0.333,0.124,0.184
0,0020900405,1610612765,Pistons,DET,Detroit,240:00,0.39,0.256,0.161,0.236,0.55,0.243,0.219,0.179
1,0020900405,1610612766,Bobcats,CHA,Charlotte,240:00,0.55,0.243,0.219,0.154,0.39,0.256,0.161,0.291
1,0020900406,1610612755,76ers,PHI,Philadelphia,240:00,0.533,0.333,0.158,0.154,0.512,0.313,0.096,0.239
0,0020900406,1610612764,Wizards,WAS,Washington,240:00,0.512,0.313,0.096,0.217,0.533,0.333,0.158,0.179
1,0020900407,1610612738,Celtics,BOS,Boston,240:00,0.418,0.506,0.123,0.216,0.514,0.324,0.226,0.333
0,0020900407,1610612754,Pacers,IND,Indiana,240:00,0.514,0.324,0.226,0.2,0.418,0.506,0.123,0.314
1,0020900408,1610612741,Bulls,CHI,Chicago,240:00,0.423,0.143,0.156,0.154,0.429,0.235,0.107,0.226
0,0020900408,1610612752,Knicks,NYK,New York,240:00,0.429,0.235,0.107,0.189,0.423,0.143,0.156,0.212
1,0020900409,1610612744,Warriors,GSW,Golden State,240:00,0.53,0.354,0.153,0.14,0.549,0.326,0.125,0.333
0,0020900409,1610612763,Grizzlies,MEM,Memphis,240:00,0.549,0.326,0.125,0.292,0.53,0.354,0.153,0.233
1,0020900410,1610612737,Hawks,ATL,Atlanta,240:00,0.54,0.284,0.113,0.271,0.425,0.493,0.24,0.417
0,0020900410,1610612750,Timberwolves,MIN,Minnesota,240:00,0.425,0.493,0.24,0.333,0.54,0.284,0.113,0.333
1,0020900411,1610612742,Mavericks,DAL,Dallas,240:00,0.431,0.275,0.142,0.208,0.437,0.241,0.133,0.224
0,0020900411,1610612757,Trail Blazers,POR,Portland,240:00,0.437,0.241,0.133,0.184,0.431,0.275,0.142,0.245
1,0020900412,1610612745,Rockets,HOU,Houston,240:00,0.513,0.481,0.104,0.222,0.525,0.266,0.149,0.268
0,0020900412,1610612746,Clippers,LAC,Los Angeles,240:00,0.525,0.266,0.149,0.195,0.513,0.481,0.104,0.333
1,0020900413,1610612747,Lakers,LAL,Los Angeles,240:00,0.488,0.481,0.168,0.292,0.484,0.264,0.138,0.327
0,0020900413,1610612760,Thunder,OKC,Oklahoma City,240:00,0.484,0.264,0.138,0.269,0.488,0.481,0.168,0.333
1,0020900414,1610612745,Rockets,HOU,Houston,240:00,0.427,0.232,0.106,0.12,0.524,0.2,0.162,0.313
0,0020900414,1610612753,Magic,ORL,Orlando,240:00,0.524,0.2,0.162,0.208,0.427,0.232,0.106,0.18
0,0020900415,1610612761,Raptors,TOR,Toronto,240:00,0.6,0.338,0.157,0.156,0.285,0.279,0.15,0.438
1,0020900415,1610612765,Pistons,DET,Detroit,240:00,0.285,0.279,0.15,0.359,0.6,0.338,0.157,0.25
1,0020900416,1610612748,Heat,MIA,Miami,240:00,0.384,0.209,0.16,0.268,0.389,0.292,0.233,0.313
0,0020900416,1610612762,Jazz,UTA,Utah,240:00,0.389,0.292,0.233,0.25,0.384,0.209,0.16,0.357
1,0020900417,1610612750,Timberwolves,MIN,Minnesota,240:00,0.489,0.174,0.14,0.271,0.5,0.377,0.174,0.277
0,0020900417,1610612751,Nets,NJN,New Jersey,240:00,0.5,0.377,0.174,0.191,0.489,0.174,0.14,0.354
1,0020900418,1610612749,Bucks,MIL,Milwaukee,240:00,0.383,0.367,0.126,0.226,0.565,0.507,0.178,0.176
0,0020900418,1610612764,Wizards,WAS,Washington,240:00,0.565,0.507,0.178,0.029,0.383,0.367,0.126,0.339
0,0020900419,1610612740,Hornets,NOH,New Orleans,240:00,0.458,0.25,0.161,0.31,0.506,0.262,0.13,0.213
1,0020900419,1610612744,Warriors,GSW,Golden State,240:00,0.506,0.262,0.13,0.149,0.458,0.25,0.161,0.431
1,0020900420,1610612757,Trail Blazers,POR,Portland,240:00,0.487,0.338,0.094,0.25,0.557,0.243,0.164,0.229
0,0020900420,1610612759,Spurs,SAS,San Antonio,240:00,0.557,0.243,0.164,0.171,0.487,0.338,0.094,0.318
1,0020900421,1610612737,Hawks,ATL,Atlanta,240:00,0.532,0.304,0.152,0.14,0.617,0.244,0.082,0.25
0,0020900421,1610612743,Nuggets,DEN,Denver,240:00,0.617,0.244,0.082,0.208,0.532,0.304,0.152,0.163
0,0020900422,1610612756,Suns,PHX,Phoenix,240:00,0.544,0.438,0.138,0.178,0.505,0.337,0.109,0.373
1,0020900422,1610612760,Thunder,OKC,Oklahoma City,240:00,0.505,0.337,0.109,0.314,0.544,0.438,0.138,0.178
1,0020900423,1610612739,Cavaliers,CLE,Cleveland,265:00,0.554,0.185,0.123,0.311,0.484,0.239,0.1,0.339
0,0020900423,1610612758,Kings,SAC,Sacramento,265:00,0.484,0.239,0.1,0.214,0.554,0.185,0.123,0.4
1,0020900424,1610612748,Heat,MIA,Miami,240:00,0.44,0.427,0.129,0.174,0.442,0.295,0.195,0.327
0,0020900424,1610612752,Knicks,NYK,New York,240:00,0.442,0.295,0.195,0.286,0.44,0.427,0.129,0.239
1,0020900425,1610612738,Celtics,BOS,Boston,240:00,0.452,0.384,0.218,0.217,0.365,0.308,0.185,0.236
0,0020900425,1610612753,Magic,ORL,Orlando,240:00,0.365,0.308,0.185,0.164,0.452,0.384,0.218,0.217
1,0020900426,1610612739,Cavaliers,CLE,Cleveland,240:00,0.585,0.423,0.185,0.125,0.394,0.318,0.145,0.321
0,0020900426,1610612747,Lakers,LAL,Los Angeles,240:00,0.394,0.318,0.145,0.25,0.585,0.423,0.185,0.2
1,0020900427,1610612746,Clippers,LAC,Los Angeles,240:00,0.424,0.185,0.177,0.286,0.61,0.329,0.165,0.35
0,0020900427,1610612756,Suns,PHX,Phoenix,240:00,0.61,0.329,0.165,0.325,0.424,0.185,0.177,0.411
1,0020900428,1610612743,Nuggets,DEN,Denver,240:00,0.482,0.256,0.102,0.245,0.599,0.263,0.128,0.316
0,0020900428,1610612757,Trail Blazers,POR,Portland,240:00,0.599,0.263,0.128,0.263,0.482,0.256,0.102,0.347
1,0020900429,1610612742,Mavericks,DAL,Dallas,240:00,0.561,0.244,0.1,0.244,0.455,0.33,0.129,0.436
0,0020900429,1610612763,Grizzlies,MEM,Memphis,240:00,0.455,0.33,0.129,0.364,0.561,0.244,0.1,0.293
1,0020900430,1610612737,Hawks,ATL,Atlanta,240:00,0.544,0.392,0.109,0.071,0.478,0.178,0.162,0.327
0,0020900430,1610612754,Pacers,IND,Indiana,240:00,0.478,0.178,0.162,0.269,0.544,0.392,0.109,0.119
1,0020900431,1610612745,Rockets,HOU,Houston,240:00,0.463,0.39,0.111,0.308,0.494,0.21,0.088,0.196
0,0020900431,1610612751,Nets,NJN,New Jersey,240:00,0.494,0.21,0.088,0.13,0.463,0.39,0.111,0.365
0,0020900432,1610612740,Hornets,NOH,New Orleans,240:00,0.475,0.177,0.127,0.061,0.484,0.121,0.149,0.314
1,0020900432,1610612741,Bulls,CHI,Chicago,240:00,0.484,0.121,0.149,0.196,0.475,0.177,0.127,0.102
1,0020900433,1610612750,Timberwolves,MIN,Minnesota,240:00,0.401,0.429,0.119,0.297,0.426,0.296,0.176,0.255
0,0020900433,1610612764,Wizards,WAS,Washington,240:00,0.426,0.296,0.176,0.137,0.401,0.429,0.119,0.359
0,0020900434,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.253,0.149,0.255,0.463,0.296,0.128,0.269
1,0020900434,1610612766,Bobcats,CHA,Charlotte,240:00,0.463,0.296,0.128,0.192,0.5,0.253,0.149,0.34
1,0020900435,1610612749,Bucks,MIL,Milwaukee,240:00,0.482,0.305,0.129,0.24,0.63,0.26,0.19,0.364
0,0020900435,1610612759,Spurs,SAS,San Antonio,240:00,0.63,0.26,0.19,0.273,0.482,0.305,0.129,0.28
1,0020900436,1610612755,76ers,PHI,Philadelphia,240:00,0.375,0.288,0.159,0.196,0.565,0.435,0.208,0.263
0,0020900436,1610612762,Jazz,UTA,Utah,240:00,0.565,0.435,0.208,0.158,0.375,0.288,0.159,0.232
1,0020900437,1610612747,Lakers,LAL,Los Angeles,290:00,0.48,0.255,0.161,0.268,0.429,0.19,0.152,0.373
0,0020900437,1610612758,Kings,SAC,Sacramento,290:00,0.429,0.19,0.152,0.284,0.48,0.255,0.161,0.393
1,0020900438,1610612744,Warriors,GSW,Golden State,240:00,0.595,0.44,0.183,0.289,0.614,0.307,0.191,0.311
0,0020900438,1610612756,Suns,PHX,Phoenix,240:00,0.614,0.307,0.191,0.244,0.595,0.44,0.183,0.342
0,0020900439,1610612761,Raptors,TOR,Toronto,240:00,0.556,0.698,0.155,0.171,0.424,0.388,0.107,0.464
1,0020900439,1610612765,Pistons,DET,Detroit,240:00,0.424,0.388,0.107,0.286,0.556,0.698,0.155,0.286
1,0020900440,1610612739,Cavaliers,CLE,Cleveland,240:00,0.511,0.172,0.115,0.3,0.382,0.447,0.157,0.245
0,0020900440,1610612745,Rockets,HOU,Houston,240:00,0.382,0.447,0.157,0.094,0.511,0.172,0.115,0.32
0,0020900441,1610612748,Heat,MIA,Miami,240:00,0.5,0.312,0.069,0.235,0.347,0.587,0.186,0.25
1,0020900441,1610612754,Pacers,IND,Indiana,240:00,0.347,0.587,0.186,0.117,0.5,0.312,0.069,0.275
1,0020900442,1610612752,Knicks,NYK,New York,240:00,0.455,0.325,0.126,0.109,0.531,0.148,0.166,0.3
0,0020900442,1610612759,Spurs,SAS,San Antonio,240:00,0.531,0.148,0.166,0.275,0.455,0.325,0.126,0.239
1,0020900443,1610612742,Mavericks,DAL,Dallas,240:00,0.524,0.317,0.158,0.174,0.41,0.326,0.127,0.267
0,0020900443,1610612743,Nuggets,DEN,Denver,240:00,0.41,0.326,0.127,0.2,0.524,0.317,0.158,0.261
1,0020900444,1610612738,Celtics,BOS,Boston,240:00,0.476,0.181,0.134,0.261,0.536,0.333,0.176,0.216
0,0020900444,1610612746,Clippers,LAC,Los Angeles,240:00,0.536,0.333,0.176,0.108,0.476,0.181,0.134,0.348
0,0020900445,1610612749,Bucks,MIL,Milwaukee,240:00,0.423,0.308,0.176,0.173,0.444,0.346,0.153,0.313
1,0020900445,1610612766,Bobcats,CHA,Charlotte,240:00,0.444,0.346,0.153,0.208,0.423,0.308,0.176,0.231
1,0020900446,1610612751,Nets,NJN,New Jersey,240:00,0.46,0.333,0.161,0.182,0.474,0.526,0.139,0.386
0,0020900446,1610612760,Thunder,OKC,Oklahoma City,240:00,0.474,0.526,0.139,0.295,0.46,0.333,0.161,0.25
1,0020900447,1610612763,Grizzlies,MEM,Memphis,265:00,0.489,0.298,0.149,0.288,0.495,0.266,0.151,0.328
0,0020900447,1610612764,Wizards,WAS,Washington,265:00,0.495,0.266,0.151,0.259,0.489,0.298,0.149,0.365
1,0020900448,1610612747,Lakers,LAL,Los Angeles,240:00,0.467,0.239,0.11,0.241,0.557,0.307,0.118,0.286
0,0020900448,1610612756,Suns,PHX,Phoenix,240:00,0.557,0.307,0.118,0.204,0.467,0.239,0.11,0.296
1,0020900449,1610612755,76ers,PHI,Philadelphia,240:00,0.596,0.205,0.135,0.222,0.452,0.313,0.081,0.353
0,0020900449,1610612757,Trail Blazers,POR,Portland,240:00,0.452,0.313,0.081,0.294,0.596,0.205,0.135,0.361
1,0020900450,1610612743,Nuggets,DEN,Denver,240:00,0.431,0.372,0.091,0.317,0.506,0.413,0.169,0.356
0,0020900450,1610612758,Kings,SAC,Sacramento,240:00,0.506,0.413,0.169,0.244,0.431,0.372,0.091,0.365
1,0020900451,1610612738,Celtics,BOS,Boston,240:00,0.531,0.263,0.247,0.227,0.483,0.333,0.173,0.302
0,0020900451,1610612744,Warriors,GSW,Golden State,240:00,0.483,0.333,0.173,0.264,0.531,0.263,0.247,0.273
1,0020900452,1610612737,Hawks,ATL,Atlanta,240:00,0.486,0.371,0.182,0.116,0.526,0.247,0.21,0.341
0,0020900452,1610612739,Cavaliers,CLE,Cleveland,240:00,0.526,0.247,0.21,0.244,0.486,0.371,0.182,0.233
1,0020900453,1610612760,Thunder,OKC,Oklahoma City,240:00,0.608,0.241,0.148,0.184,0.446,0.217,0.102,0.328
0,0020900453,1610612764,Wizards,WAS,Washington,240:00,0.446,0.217,0.102,0.224,0.608,0.241,0.148,0.237
0,0020900454,1610612752,Knicks,NYK,New York,240:00,0.566,0.316,0.148,0.308,0.449,0.253,0.103,0.234
1,0020900454,1610612765,Pistons,DET,Detroit,240:00,0.449,0.253,0.103,0.191,0.566,0.316,0.148,0.359
1,0020900455,1610612741,Bulls,CHI,Chicago,240:00,0.569,0.333,0.217,0.2,0.461,0.2,0.109,0.246
0,0020900455,1610612754,Pacers,IND,Indiana,240:00,0.461,0.2,0.109,0.14,0.569,0.333,0.217,0.257
0,0020900456,1610612740,Hornets,NOH,New Orleans,240:00,0.53,0.19,0.109,0.205,0.566,0.368,0.131,0.233
1,0020900456,1610612745,Rockets,HOU,Houston,240:00,0.566,0.368,0.131,0.209,0.53,0.19,0.109,0.318
1,0020900457,1610612750,Timberwolves,MIN,Minnesota,240:00,0.418,0.275,0.136,0.232,0.547,0.36,0.139,0.271
0,0020900457,1610612759,Spurs,SAS,San Antonio,240:00,0.547,0.36,0.139,0.271,0.418,0.275,0.136,0.304
1,0020900458,1610612744,Warriors,GSW,Golden State,240:00,0.59,0.337,0.152,0.146,0.529,0.414,0.125,0.298
0,0020900458,1610612747,Lakers,LAL,Los Angeles,240:00,0.529,0.414,0.125,0.255,0.59,0.337,0.152,0.244
1,0020900459,1610612737,Hawks,ATL,Atlanta,240:00,0.524,0.181,0.12,0.205,0.513,0.5,0.088,0.261
0,0020900459,1610612739,Cavaliers,CLE,Cleveland,240:00,0.513,0.5,0.088,0.217,0.524,0.181,0.12,0.227
1,0020900460,1610612754,Pacers,IND,Indiana,240:00,0.522,0.247,0.177,0.306,0.541,0.412,0.141,0.378
0,0020900460,1610612763,Grizzlies,MEM,Memphis,240:00,0.541,0.412,0.141,0.2,0.522,0.247,0.177,0.367
1,0020900461,1610612749,Bucks,MIL,Milwaukee,240:00,0.438,0.093,0.153,0.3,0.623,0.338,0.147,0.333
0,0020900461,1610612753,Magic,ORL,Orlando,240:00,0.623,0.338,0.147,0.194,0.438,0.093,0.153,0.383
0,0020900462,1610612761,Raptors,TOR,Toronto,240:00,0.47,0.369,0.12,0.354,0.576,0.306,0.233,0.364
1,0020900462,1610612766,Bobcats,CHA,Charlotte,240:00,0.576,0.306,0.233,0.182,0.47,0.369,0.12,0.375
1,0020900463,1610612751,Nets,NJN,New Jersey,240:00,0.524,0.321,0.107,0.245,0.494,0.193,0.163,0.271
0,0020900463,1610612752,Knicks,NYK,New York,240:00,0.494,0.193,0.163,0.167,0.524,0.321,0.107,0.245
1,0020900464,1610612750,Timberwolves,MIN,Minnesota,240:00,0.558,0.333,0.164,0.19,0.495,0.239,0.12,0.415
0,0020900464,1610612762,Jazz,UTA,Utah,240:00,0.495,0.239,0.12,0.264,0.558,0.333,0.164,0.286
0,0020900465,1610612740,Hornets,NOH,New Orleans,240:00,0.481,0.282,0.143,0.227,0.455,0.321,0.143,0.3
1,0020900465,1610612748,Heat,MIA,Miami,240:00,0.455,0.321,0.143,0.22,0.481,0.282,0.143,0.273
1,0020900466,1610612738,Celtics,BOS,Boston,240:00,0.458,0.361,0.153,0.255,0.563,0.405,0.156,0.366
0,0020900466,1610612756,Suns,PHX,Phoenix,240:00,0.563,0.405,0.156,0.293,0.458,0.361,0.153,0.353
1,0020900467,1610612746,Clippers,LAC,Los Angeles,240:00,0.54,0.387,0.12,0.156,0.535,0.224,0.156,0.404
0,0020900467,1610612757,Trail Blazers,POR,Portland,240:00,0.535,0.224,0.156,0.255,0.54,0.387,0.12,0.244
1,0020900468,1610612755,76ers,PHI,Philadelphia,240:00,0.581,0.375,0.132,0.19,0.506,0.236,0.151,0.367
