TEAM_NODE_ID,GAME_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,TEAM_ABBREVIATION,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER,TEAM_TYPE
10967,21600606,2017-01-15,TOR,NYK,TOR,0.4976,0.32710000000000006,12.930000000000001,0.25999999999999995,0.5372000000000001,0.2751,0.15650000000000003,0.27779999999999994,39,15.0,217,-10.0,219.0,HOME
10968,21600607,2017-01-15,ATL,MIL,ATL,0.4936999999999999,0.29389999999999994,13.55,0.2682,0.484,0.2325,0.1555,0.2758,39,13.0,209,-4.0,207.0,HOME
10969,21600607,2017-01-15,ATL,MIL,MIL,0.5643,0.2892,13.690000000000001,0.25539999999999996,0.5426,0.2332,0.1399,0.3108,38,-13.0,209,4.0,207.0,AWAY
10970,21600608,2017-01-15,DAL,MIN,DAL,0.5245,0.20460000000000003,13.4,0.21999999999999997,0.5513,0.2969,0.16119999999999998,0.26080000000000003,39,11.0,185,-1.0,196.5,HOME
10971,21600608,2017-01-15,DAL,MIN,MIN,0.5237999999999999,0.23489999999999997,15.88,0.3056,0.5185,0.2379,0.1584,0.2576,40,-11.0,185,1.0,196.5,AWAY
10972,21600609,2017-01-15,BKN,HOU,BKN,0.5159999999999999,0.24130000000000001,16.55,0.1881,0.5096999999999999,0.2867,0.12009999999999998,0.2935,39,-25.0,249,14.0,234.5,HOME
10973,21600609,2017-01-15,BKN,HOU,HOU,0.5586,0.338,13.889999999999997,0.2404,0.5368999999999999,0.24170000000000003,0.1411,0.28179999999999994,42,25.0,249,-14.0,234.5,AWAY
10974,21600610,2017-01-15,SAC,OKC,OKC,0.5024,0.3113,14.530000000000001,0.296,0.49959999999999993,0.29440000000000005,0.12910000000000002,0.2704999999999999,41,4.0,240,-1.5,212.5,AWAY
10975,21600610,2017-01-15,SAC,OKC,SAC,0.5348,0.2799,15.09,0.2264,0.5627,0.24420000000000003,0.14530000000000004,0.2608,39,-4.0,240,1.5,212.5,HOME
10976,21600611,2017-01-15,MEM,CHI,CHI,0.462,0.29040000000000005,13.75,0.3456,0.5346,0.25820000000000004,0.14030000000000004,0.24499999999999997,41,4.0,212,8.0,193.5,AWAY
10977,21600611,2017-01-15,MEM,CHI,MEM,0.5253,0.273,12.070000000000002,0.26389999999999997,0.5146,0.3879,0.1488,0.2842,42,-4.0,212,-8.0,193.5,HOME
10978,21600612,2017-01-15,LAL,DET,DET,0.5042000000000001,0.2052,12.87,0.27219999999999994,0.5631999999999999,0.26619999999999994,0.1394,0.2257,42,5.0,199,-2.0,212.0,AWAY
10979,21600612,2017-01-15,LAL,DET,LAL,0.5074,0.3218,12.489999999999998,0.26419999999999993,0.5501999999999999,0.30490000000000006,0.1402,0.27790000000000004,44,-5.0,199,2.0,212.0,HOME
10980,21600613,2017-01-16,NYK,ATL,ATL,0.5065999999999999,0.27799999999999997,14.86,0.28890000000000005,0.48460000000000003,0.2104,0.1594,0.28629999999999994,40,1.0,215,-2.5,210.5,AWAY
